venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
MCG,16783,Hawthorn,Collingwood,20/07/2024,16:35:00,0,19,20,13,133,9,13,67,66,Hawthorn,12,RAIN,13103,Nick,Watson,170,0,NA,Hawthorn,34,7,1,5,12,11,92,3,0,0,2,0,2,0,2,2,1,0,6,5,0,1,1,0,1,78,59,NA,0,0,6,203,2,1,0,0,0,0,0,1,6,1,3,0,0,0,0,6,21.2,0,0,3,0,NA,FPR,20/07/2024
MCG,16783,Hawthorn,Collingwood,20/07/2024,16:35:00,0,19,20,13,133,9,13,67,66,Hawthorn,12,RAIN,13134,Lachlan,Sullivan,180,0,NA,Collingwood,33,4,2,4,8,6,75,0,0,0,2,2,1,1,0,1,0,0,2,5,0,0,0,0,1,53,35,NA,0,1,3,53,1,2,0,0,0,0,0,12,2,1,1,0,0,1,0,21,7.6,0,0,0,0,NA,SUB,20/07/2024
MCG,16783,Hawthorn,Collingwood,20/07/2024,16:35:00,0,19,20,13,133,9,13,67,66,Hawthorn,12,RAIN,13137,Calsher,Dear,195,0,NA,Hawthorn,35,0,2,4,4,4,100,0,0,0,4,0,0,0,1,0,0,0,1,3,0,0,1,0,0,51,30,NA,0,0,3,-9,1,1,0,0,0,2,0,1,0,0,1,0,0,0,1,11,0.4,0,1,0,1,NA,FF,20/07/2024
MCG,16783,Hawthorn,Collingwood,20/07/2024,16:35:00,0,19,20,13,133,9,13,67,66,Hawthorn,12,RAIN,13141,Joe,Richards,177,0,NA,Collingwood,29,4,2,5,9,5,56,0,1,0,3,0,4,0,1,1,0,0,5,4,1,1,2,0,0,79,42,NA,0,0,5,201,1,1,1,0,0,4,0,10,2,0,3,0,0,0,1,19,5.4,0,0,1,2,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,11706,Patrick,Dangerfield,189,0,FALSE,Geelong,35,13,2,4,17,6,35,1,0,0,6,3,2,5,3,0,0,0,13,5,1,0,1,0,0,82,83,NA,2,3,1,403,3,1,0,0,0,2,1,10,5,2,10,0,0,0,0,20,15.4,0,0,2,0,NA,RR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,11804,Mitch,Duncan,188,0,FALSE,Geelong,22,16,8,6,22,17,77,0,0,0,3,3,1,1,0,0,0,0,3,12,0,0,0,0,0,82,96,NA,0,1,3,458,2,4,0,0,0,0,0,7,11,0,2,0,0,1,0,10,9.3,0,1,0,0,NA,HBFL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,11849,Gary,Rohan,189,0,FALSE,Geelong,23,9,4,1,10,4,40,0,0,2,1,1,5,0,5,1,2,0,5,5,1,0,1,0,0,78,42,NA,0,0,2,311,5,1,1,0,0,1,1,1,4,1,3,0,50,0,1,8,2.3,4,0,0,0,NA,FF,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,11904,Tom,Liberatore,184,0,FALSE,Western Bulldogs,21,12,2,11,23,16,70,0,1,0,7,0,4,7,1,0,1,0,10,12,0,0,1,0,0,81,90,NA,2,5,6,338,4,3,2,0,1,0,0,14,6,2,8,0,0,0,0,29,9.8,0,1,1,0,NA,R,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,11979,Zach,Tuohy,187,0,FALSE,Geelong,2,15,4,5,20,9,45,0,0,0,2,7,0,2,3,0,0,0,7,5,0,0,0,0,0,89,75,NA,0,2,0,399,8,10,0,0,1,0,0,8,8,0,7,0,0,1,0,9,6,0,0,0,0,NA,R,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12022,Jeremy,Cameron,196,0,FALSE,Geelong,5,5,1,1,6,3,50,1,1,0,3,0,2,0,4,0,2,0,3,3,0,0,0,0,1,100,33,NA,0,0,3,109,4,0,2,0,0,3,0,0,3,1,3,0,0,0,0,8,1.9,2,0,3,0,NA,FPR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12058,Adam,Treloar,185,0,FALSE,Western Bulldogs,1,19,6,12,31,23,74,3,0,0,8,2,4,6,5,0,0,0,10,22,1,1,1,0,0,80,149,NA,1,5,9,574,7,2,3,0,0,0,0,5,12,0,8,0,0,0,0,14,19.2,0,0,3,0,NA,HFFL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12160,Mark,Blicavs,198,0,FALSE,Geelong,46,8,2,6,14,6,43,0,2,11,6,0,2,2,5,2,1,0,5,7,0,1,5,0,0,80,78,NA,0,2,3,203,5,2,0,0,0,2,1,7,2,1,2,3,40.7,0,1,15,8.9,27,1,2,5,NA,RK,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12169,Taylor,Duryea,181,0,FALSE,Western Bulldogs,15,12,3,3,15,10,67,0,0,0,3,0,5,0,1,1,0,0,2,11,0,0,4,0,0,81,64,NA,0,0,4,312,3,7,0,0,1,0,0,8,7,0,2,0,0,3,0,10,10.4,0,3,0,4,NA,BPL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12172,Jack,Macrae,192,0,FALSE,Western Bulldogs,11,1,1,2,3,3,100,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,11,18,NA,0,1,1,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0.7,0,0,0,0,NA,SUB,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12277,Marcus,Bontempelli,194,0,FALSE,Western Bulldogs,4,16,2,11,27,14,52,0,2,0,5,0,5,8,4,0,1,0,19,10,0,1,8,0,1,84,95,NA,4,4,7,498,7,2,0,0,0,0,0,5,6,7,12,0,0,0,0,15,13.9,0,3,2,1,NA,RR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12289,Rory,Lobb,207,0,FALSE,Western Bulldogs,7,15,9,6,21,20,95,0,0,0,3,3,3,0,1,3,0,0,9,11,2,0,3,0,0,100,99,NA,0,0,3,389,3,14,0,0,2,0,0,5,14,0,4,0,0,6,0,6,18.2,0,1,0,3,NA,CHB,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12362,Bailey,Dale,188,0,FALSE,Western Bulldogs,31,17,6,6,23,18,78,0,1,0,1,4,3,2,4,2,1,0,8,15,1,1,2,0,1,90,85,NA,0,2,3,526,5,10,0,1,2,0,0,6,13,0,4,0,0,2,0,8,15.1,0,1,1,0,NA,HBFR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12378,Jake,Kolodjashnij,193,0,FALSE,Geelong,8,12,7,3,15,12,80,0,0,0,3,3,0,2,3,1,1,0,4,11,1,0,7,0,0,97,73,NA,0,2,1,205,3,4,0,0,0,0,0,15,9,0,3,0,0,2,0,17,8,0,0,0,7,NA,BPR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12449,Bailey,Williams,190,0,FALSE,Western Bulldogs,34,10,4,4,14,8,57,0,0,0,1,0,1,0,0,0,0,0,5,9,0,0,1,0,0,83,54,NA,0,0,5,310,4,7,0,0,0,0,0,2,7,2,5,0,0,1,0,10,4.1,0,1,0,1,NA,WR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12507,Jack,Bowes,189,0,FALSE,Geelong,12,15,2,3,18,9,50,0,0,0,6,5,2,2,5,0,2,0,6,11,0,0,2,0,0,90,75,NA,0,2,1,362,4,2,0,0,0,0,0,24,6,1,5,0,0,0,0,33,5.8,0,1,0,0,NA,WL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12513,Brandan,Parfitt,180,0,FALSE,Geelong,3,3,0,3,6,3,50,0,1,0,2,0,1,1,0,1,0,0,4,2,0,0,1,0,0,40,25,NA,0,1,2,10,0,2,2,0,0,0,0,5,1,1,3,0,0,0,0,11,1.2,0,1,1,1,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12514,Tom,Stewart,190,0,FALSE,Geelong,44,22,8,4,26,13,50,1,0,0,5,5,4,7,4,1,0,0,12,11,3,0,4,0,0,78,125,NA,3,4,3,566,6,5,0,0,1,0,0,19,10,0,7,0,0,3,0,24,12.5,0,2,2,3,NA,CHB,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12548,Tim,English,208,0,FALSE,Western Bulldogs,44,9,5,8,17,12,71,0,0,41,4,2,4,4,1,1,0,0,8,9,0,0,6,0,2,83,116,NA,2,2,2,290,2,6,1,1,2,0,0,4,5,2,5,11,45.1,3,0,15,16.6,91,2,0,6,NA,RK,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12559,Zach,Guthrie,188,0,FALSE,Geelong,39,16,5,3,19,14,74,0,0,0,2,6,2,1,2,0,0,0,11,4,2,0,2,0,0,77,77,NA,0,1,1,495,6,12,0,1,1,0,0,9,12,0,7,0,0,2,0,14,12.6,0,1,0,1,NA,HBFR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12561,Tyson,Stengle,175,0,FALSE,Geelong,18,8,2,4,12,6,50,1,0,0,1,0,5,1,1,0,0,0,6,5,0,1,1,0,0,81,48,NA,0,1,3,278,5,0,0,0,0,1,0,1,3,1,5,0,0,0,1,11,11.7,0,0,1,1,NA,HFFL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12602,Aaron,Naughton,196,0,FALSE,Western Bulldogs,33,9,5,1,10,4,40,2,1,0,0,0,1,0,4,1,2,0,6,6,1,3,2,0,0,76,52,NA,0,0,5,145,3,1,0,0,0,2,0,1,4,2,3,0,0,1,0,8,2.4,0,1,5,1,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12612,Ed,Richards,188,0,FALSE,Western Bulldogs,20,21,5,8,29,15,52,2,1,0,6,3,5,9,2,0,0,0,14,13,0,0,1,2,0,84,131,NA,2,7,7,568,6,3,1,0,0,0,0,9,9,4,12,0,0,0,0,20,25.3,0,3,3,0,NA,C,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12614,Jack,Henry,192,0,FALSE,Geelong,38,9,5,2,11,8,73,0,0,0,4,3,0,0,3,2,2,0,5,5,2,0,7,0,0,84,58,NA,0,0,2,143,2,8,0,0,2,0,0,9,6,0,1,0,0,4,0,9,7.5,0,2,0,6,NA,BPL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12615,Nick,Coffield,191,0,FALSE,Western Bulldogs,17,8,6,1,9,8,89,0,0,0,2,2,0,0,1,0,1,0,2,7,0,0,3,0,0,79,49,NA,0,0,3,218,2,4,0,0,1,0,0,6,7,0,2,0,0,2,0,7,6.5,0,0,0,3,NA,BPR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12690,Gryan,Miers,179,0,FALSE,Geelong,32,9,3,6,15,5,33,0,0,0,1,0,2,1,4,0,0,0,5,9,0,0,3,0,1,83,52,NA,0,1,2,213,6,3,0,0,0,0,0,3,1,1,3,0,0,0,0,15,1.9,0,2,0,1,NA,HFFR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12748,Rhylee,West,183,0,FALSE,Western Bulldogs,14,4,0,7,11,7,64,0,0,0,6,0,3,0,5,1,3,0,7,4,0,0,0,0,1,77,42,NA,0,0,5,169,1,1,2,1,1,1,0,7,2,1,5,0,0,0,0,16,0.9,0,0,1,0,NA,FPR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12781,Laitham,Vandermeer,182,0,NA,Western Bulldogs,23,6,4,4,10,6,60,0,1,0,1,1,1,0,4,0,1,0,2,9,0,0,1,1,2,78,40,NA,0,0,7,213,2,2,1,0,0,0,0,1,2,1,1,0,0,1,0,7,3.5,0,2,1,0,NA,WL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12801,Cody,Weightman,179,0,NA,Western Bulldogs,3,10,5,4,14,10,71,1,0,0,5,1,4,2,3,1,0,0,7,8,1,3,1,0,1,83,80,NA,0,2,6,291,3,2,3,0,0,0,0,2,6,0,5,0,0,0,0,16,8.6,0,2,2,1,NA,FPL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12808,Brad,Close,183,0,NA,Geelong,45,6,2,5,11,8,73,1,0,0,7,1,1,1,0,0,0,0,4,6,0,0,1,0,0,84,68,NA,0,1,3,172,1,1,3,0,0,1,1,8,4,1,3,0,0,0,0,30,7.4,0,0,1,0,NA,CHF,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12850,Oliver,Henry,189,0,NA,Geelong,36,2,1,3,5,3,60,1,0,0,3,0,0,0,2,0,0,0,3,2,0,1,1,0,0,80,33,NA,0,0,3,64,2,0,1,0,0,1,0,1,1,3,3,0,0,0,0,8,4.8,0,0,1,1,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12851,Lachlan,McNeil,184,0,NA,Western Bulldogs,30,7,3,5,12,4,33,0,2,0,5,0,2,1,0,0,0,0,6,6,0,1,2,0,1,86,62,NA,0,1,4,204,2,0,1,0,0,1,0,4,2,3,6,0,0,0,0,17,0.9,0,0,3,1,NA,CHF,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12882,Max,Holmes,190,0,NA,Geelong,9,15,7,8,23,7,30,0,0,0,1,2,2,5,7,0,1,0,10,14,0,1,4,1,0,76,83,NA,2,3,1,447,11,9,0,0,0,0,0,7,3,1,8,0,0,5,0,14,7.4,0,0,2,2,NA,C,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12892,Sam,De Koning,204,0,NA,Geelong,16,10,3,10,20,12,60,0,0,31,3,0,4,4,4,1,0,0,11,9,1,0,2,0,1,79,103,NA,1,3,2,293,4,5,0,0,1,0,0,9,5,0,7,7,37.3,2,0,14,11.9,83,1,0,1,NA,FB,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12897,Caleb,Poulter,194,0,NA,Western Bulldogs,25,9,3,8,17,12,71,0,0,0,5,2,4,1,2,0,0,0,7,11,0,0,5,0,0,83,72,NA,0,1,3,345,3,2,2,0,1,0,0,8,5,1,6,0,0,0,0,14,10.6,0,0,0,3,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12901,Buku,Khamis,191,0,NA,Western Bulldogs,24,9,7,5,14,12,86,0,0,0,0,3,0,0,1,0,0,0,5,8,2,0,5,0,0,83,58,NA,0,0,2,121,2,9,0,1,2,0,0,1,8,0,3,0,0,5,0,2,10.5,0,1,0,5,NA,FB,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12917,Lachlan,Bramble,182,0,NA,Western Bulldogs,29,12,3,5,17,12,71,0,0,0,3,6,3,1,3,0,0,0,4,9,0,0,1,0,1,85,67,NA,0,1,5,437,5,4,0,0,0,0,0,9,8,0,3,0,0,1,0,9,13.5,0,4,0,0,NA,HBFL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12924,Jamarra,Ugle-Hagan,197,0,NA,Western Bulldogs,2,11,4,7,18,9,50,4,1,0,1,0,2,0,1,0,0,0,10,9,2,3,0,0,0,76,88,NA,0,0,9,342,2,0,0,0,0,0,0,1,6,1,7,0,0,0,0,9,19,0,0,8,0,NA,HFFR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12976,Oliver,Dempsey,187,0,NA,Geelong,28,1,0,4,5,5,100,1,0,0,3,0,0,1,1,1,0,0,2,3,0,0,1,0,1,80,30,NA,0,1,2,32,1,0,0,0,0,0,0,10,1,0,1,0,0,0,0,12,6.1,0,0,1,1,NA,WR,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,12985,Mitch,Knevitt,193,0,NA,Geelong,10,4,2,3,7,4,57,0,0,0,5,0,0,0,2,0,0,0,4,3,0,0,1,0,0,69,44,NA,0,0,1,44,1,2,0,0,0,1,0,9,2,0,4,0,0,0,0,15,1.9,0,0,0,0,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,13023,Sam,Darcy,208,0,NA,Western Bulldogs,10,8,2,2,10,4,40,1,2,8,11,1,3,2,3,2,2,0,8,2,1,2,1,0,1,68,90,NA,1,1,6,253,3,1,4,0,0,2,1,5,3,0,3,0,32,0,0,15,7.8,25,0,3,1,NA,FF,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,13094,Ted,Clohesy,184,0,NA,Geelong,40,4,1,2,6,4,67,0,1,0,3,0,0,1,0,0,0,0,2,4,0,0,0,0,0,24,32,NA,0,1,1,116,0,0,1,0,0,0,0,5,2,1,2,0,0,0,0,6,3.1,0,0,1,0,NA,SUB,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,13107,Shaun,Mannagh,178,0,NA,Geelong,7,15,0,4,19,8,42,0,0,0,8,3,4,8,2,2,1,0,12,3,0,0,1,0,1,84,84,NA,0,8,2,424,5,3,2,0,0,1,0,15,5,0,9,0,0,0,0,32,14.2,0,1,0,1,NA,FPL,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,13111,Ryley,Sanders,186,0,NA,Western Bulldogs,9,7,0,10,17,7,41,0,0,0,6,0,2,2,6,0,0,0,4,10,0,0,0,0,1,66,65,NA,1,1,5,95,6,2,2,0,0,0,0,3,1,1,4,0,0,0,0,19,4.5,0,1,0,0,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,13140,Joel,Freijah,191,0,NA,Western Bulldogs,27,10,7,8,18,13,72,0,0,0,1,2,2,0,0,0,0,0,5,12,0,0,2,0,0,82,71,NA,0,0,6,201,1,8,0,0,0,0,0,10,6,0,5,0,0,1,0,14,9.6,0,3,0,2,NA,INT,20/07/2024
GMHBA Stadium,16784,Geelong,Western Bulldogs,20/07/2024,19:30:00,0,19,7,6,48,13,17,95,47,Western Bulldogs,12,RAIN,13162,Lawson,Humphries,182,0,NA,Geelong,17,12,3,1,13,10,77,0,0,0,0,5,0,1,1,2,0,0,5,7,0,0,3,0,0,81,49,NA,0,1,1,251,4,4,0,0,0,0,0,4,9,0,3,0,0,1,0,6,8.9,0,0,0,3,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,11591,Travis,Boak,183,0,FALSE,Port Adelaide,10,11,4,13,24,19,79,1,2,0,4,2,5,3,2,1,0,0,10,15,0,0,0,0,2,81,96,NA,0,3,9,379,1,4,2,0,0,0,0,7,7,2,8,0,0,0,0,15,15.5,0,3,3,0,NA,WR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,11915,Charlie,Dixon,200,0,FALSE,Port Adelaide,22,9,6,3,12,7,58,4,2,9,4,0,1,1,1,2,0,0,10,2,5,5,5,0,0,87,104,NA,1,0,7,169,3,1,2,0,1,9,2,9,6,2,2,2,56.3,0,0,19,19.1,16,1,6,3,NA,FF,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,11921,Dion,Prestia,175,0,FALSE,Richmond,3,11,3,13,24,18,75,1,0,0,2,2,3,4,0,0,0,0,9,14,0,0,1,0,1,74,82,NA,2,2,6,231,4,3,1,0,0,0,0,18,7,2,8,0,0,0,0,23,17.9,0,2,1,0,NA,C,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12155,Ollie,Wines,187,0,FALSE,Port Adelaide,16,11,8,21,32,24,75,0,0,0,2,1,4,4,4,0,0,0,14,17,1,0,3,0,0,78,107,NA,2,2,4,233,3,7,0,0,0,0,0,10,6,1,12,0,0,1,0,25,13.2,1,2,0,1,NA,C,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12324,Kamdyn,McIntosh,191,0,FALSE,Richmond,33,7,3,3,10,7,70,1,2,0,2,0,2,0,2,0,0,0,3,8,0,1,1,1,0,87,52,NA,0,0,5,207,2,1,0,0,0,0,0,5,4,0,2,0,0,0,0,11,5,0,0,3,0,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12379,Toby,Nankervis,199,0,FALSE,Richmond,25,4,2,9,13,8,62,0,0,23,2,0,2,4,2,0,0,0,7,5,1,0,4,0,0,59,67,NA,2,2,3,18,1,2,0,0,0,0,0,7,1,1,3,1,39,1,0,15,6.8,59,1,0,2,NA,RK,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12409,Daniel,Rioli,179,0,FALSE,Richmond,17,17,5,11,28,20,71,2,0,0,4,7,3,1,4,2,2,0,9,16,0,0,3,1,0,86,112,NA,0,1,2,631,8,10,0,0,0,0,0,11,12,0,7,0,0,3,0,13,18,0,0,2,3,NA,HBFR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12425,Jayden,Short,178,0,FALSE,Richmond,15,21,3,2,23,20,87,0,0,0,2,4,3,0,4,0,2,0,1,11,0,0,3,0,1,87,78,NA,0,0,3,498,2,3,0,0,1,0,0,10,18,0,1,0,0,0,0,12,6.2,0,2,0,2,NA,CHB,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12429,Darcy,Byrne-Jones,181,0,FALSE,Port Adelaide,33,8,2,4,12,9,75,1,0,0,5,0,4,0,3,1,0,0,5,7,0,0,2,1,3,80,65,NA,0,0,5,332,3,0,2,0,0,1,0,6,5,2,4,0,0,0,0,18,10.7,0,0,2,1,NA,CHF,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12442,Aliir,Aliir,194,0,FALSE,Port Adelaide,21,11,7,6,17,13,77,0,0,0,1,3,1,1,2,0,0,0,7,11,2,0,8,0,0,100,70,NA,0,1,3,246,4,10,0,1,2,0,0,9,8,0,5,0,0,5,0,9,16.9,0,0,0,6,NA,FB,20/07/2024
