venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13037,Bodhi,Uwland,188,0,NA,Gold Coast,32,13,4,5,18,15,83,0,0,0,3,4,0,0,2,1,1,0,3,15,0,0,4,0,1,89,71,NA,0,0,5,368,1,2,0,1,1,0,0,12,10,0,2,0,0,1,0,16,11.4,0,2,0,4,NA,HBFR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13050,Bailey,Humphrey,186,0,NA,Gold Coast,19,5,2,1,6,3,50,0,1,0,0,0,2,0,2,1,1,0,3,3,0,1,0,0,1,37,22,NA,0,0,4,134,3,1,0,0,0,2,0,1,2,1,2,0,0,0,1,2,-0.7,0,1,3,0,NA,SUB,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13070,Harvey,Harrison,181,0,NA,Collingwood,36,3,1,6,9,5,56,0,0,0,5,0,1,1,2,0,0,0,4,6,0,0,0,0,1,81,44,NA,0,1,1,48,2,1,0,0,0,0,0,8,1,1,4,0,0,0,0,24,4.7,0,0,0,0,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13119,Sam,Clohesy,189,0,NA,Gold Coast,33,7,2,6,13,10,77,0,0,0,2,0,2,1,1,2,1,0,4,9,0,0,1,0,0,83,46,NA,0,1,3,192,2,2,1,0,0,0,0,9,6,1,2,0,0,0,0,16,6.3,0,1,1,0,NA,WR,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13120,Will,Graham,186,0,NA,Gold Coast,26,6,3,16,22,17,77,1,1,0,3,0,4,4,6,1,2,0,10,14,0,0,3,0,0,65,73,NA,2,2,7,214,3,4,3,0,0,0,0,6,3,0,9,0,0,0,0,15,14.6,0,1,2,0,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13134,Lachlan,Sullivan,180,0,NA,Collingwood,33,3,1,6,9,3,33,0,1,0,0,0,2,0,2,0,0,0,5,3,0,1,0,0,0,69,25,NA,0,0,3,136,3,2,0,0,0,0,0,4,1,2,5,0,0,0,0,10,1.5,0,0,1,0,NA,INT,29/06/2024
Metricon Stadium,16756,Gold Coast,Collingwood,29/06/2024,16:35:00,0,16,14,17,101,13,12,90,11,Gold Coast,23,RAIN,13141,Joe,Richards,177,0,NA,Collingwood,29,5,2,1,6,4,67,0,0,0,1,0,2,0,0,0,0,0,2,4,0,0,1,1,1,36,27,NA,0,0,5,164,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,7,5.4,0,0,1,0,NA,SUB,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,11683,Callan,Ward,187,0,FALSE,Greater Western Sydney,8,13,9,11,24,21,88,2,0,0,2,3,0,1,0,1,0,0,7,18,0,1,3,0,0,88,109,NA,0,1,5,247,0,6,0,0,0,0,0,7,11,1,5,0,0,1,1,15,18.3,0,1,2,2,NA,WL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,11724,Taylor,Walker,192,0,FALSE,Adelaide,13,5,4,4,9,7,78,2,0,1,2,0,1,0,1,0,1,0,5,6,1,2,3,0,2,88,53,NA,0,0,6,153,1,1,1,0,0,7,2,3,4,1,1,0,50,0,3,10,8.9,2,0,2,1,NA,FF,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12023,Stephen,Coniglio,182,0,FALSE,Greater Western Sydney,3,9,0,10,19,12,63,0,1,0,2,0,3,5,3,1,1,0,8,8,0,0,2,1,1,84,54,NA,3,2,4,221,1,2,0,0,0,0,0,6,5,2,7,0,0,0,0,12,8.6,0,0,2,0,NA,RR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12026,Toby,Greene,182,0,FALSE,Greater Western Sydney,4,8,5,8,16,11,69,3,0,0,4,0,6,1,3,1,1,0,9,7,1,1,0,0,2,93,87,NA,0,1,7,219,4,2,2,0,0,2,0,1,6,4,6,0,0,1,2,17,19.4,0,1,4,0,NA,FPL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12147,Lachie,Whitfield,185,0,FALSE,Greater Western Sydney,6,27,12,14,41,33,81,0,0,0,4,1,5,1,7,2,1,0,5,33,0,0,0,0,0,85,160,NA,1,0,3,564,9,2,0,0,0,0,0,9,20,0,3,0,0,0,0,14,6.5,0,1,1,0,NA,HBFL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12171,Rory,Laird,178,0,FALSE,Adelaide,29,13,4,10,23,19,83,0,0,0,5,2,6,5,1,1,0,0,9,14,0,0,2,0,1,75,92,NA,2,3,7,423,4,1,0,0,0,0,0,5,10,0,8,0,0,0,0,10,18.3,0,1,0,1,NA,RR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12262,Josh,Kelly,184,0,FALSE,Greater Western Sydney,22,14,4,10,24,19,79,2,0,0,4,1,3,2,2,2,1,0,5,20,0,1,1,0,1,82,101,NA,0,2,4,369,4,2,0,0,1,0,0,9,9,0,2,0,0,1,0,16,12.7,0,0,2,1,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12326,Jesse,Hogan,196,0,FALSE,Greater Western Sydney,23,5,4,4,9,6,67,2,0,0,2,0,0,0,0,2,0,0,6,4,1,2,0,0,1,87,57,NA,0,0,4,104,2,0,2,0,0,1,1,0,4,3,3,0,0,0,0,4,10.4,0,0,3,0,NA,FF,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12441,Ben,Keays,185,0,FALSE,Adelaide,2,10,2,11,21,14,67,2,1,0,8,1,1,4,4,2,2,0,11,9,0,1,1,0,1,87,99,NA,0,4,10,150,3,1,3,0,0,1,0,7,6,5,7,0,0,0,0,20,10.7,0,3,4,0,NA,HFFL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12470,Harry,Himmelberg,195,0,FALSE,Greater Western Sydney,27,13,7,8,21,17,81,0,0,0,3,5,0,1,3,3,0,0,8,11,1,0,5,0,0,74,91,NA,0,1,3,283,3,9,0,0,0,0,0,8,11,0,3,0,0,5,0,14,13.2,0,3,0,4,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12483,Reilly,O'Brien,201,0,FALSE,Adelaide,43,2,4,6,8,7,88,0,0,34,5,1,2,2,1,2,0,0,4,3,1,0,4,0,2,84,86,NA,1,1,6,38,0,3,0,0,0,0,0,13,1,0,1,11,41.5,2,0,20,12,82,5,0,2,NA,RK,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12519,Jordan,Dawson,190,0,FALSE,Adelaide,12,19,10,5,24,18,75,0,0,0,3,1,6,4,3,0,1,0,6,18,2,0,1,0,0,83,106,NA,2,2,3,606,2,4,0,0,0,1,1,8,15,0,3,0,0,4,0,11,16.2,0,1,0,1,NA,C,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12541,Harry,Perryman,187,0,FALSE,Greater Western Sydney,36,14,5,7,21,14,67,0,0,0,6,4,2,1,4,0,2,0,7,11,1,0,1,0,0,80,89,NA,1,0,2,428,4,5,0,2,2,0,0,14,9,0,6,0,0,1,0,19,8.4,0,1,0,1,NA,BPR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12591,Darcy,Fogarty,192,0,FALSE,Adelaide,32,8,6,5,13,9,69,3,2,0,2,0,2,0,3,1,0,0,5,8,3,3,2,0,0,83,81,NA,0,0,7,194,2,0,1,0,0,0,0,2,6,0,1,0,0,0,0,11,7.8,0,0,5,2,NA,CHF,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12592,Lachlan,Murphy,178,0,FALSE,Adelaide,4,9,4,7,16,8,50,0,1,0,2,0,3,1,7,3,2,0,10,9,0,1,1,0,1,68,59,NA,0,1,5,299,8,1,1,0,0,1,1,1,3,4,7,0,0,0,1,13,2.8,0,1,1,1,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12635,Isaac,Cumming,188,0,FALSE,Greater Western Sydney,13,7,4,7,14,11,79,1,0,0,3,1,1,2,4,0,3,0,8,7,1,1,2,0,0,78,56,NA,0,2,3,209,2,4,0,0,0,0,0,10,5,1,5,0,0,0,1,15,9.7,0,0,1,2,NA,WR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12663,Brent,Daniels,172,0,FALSE,Greater Western Sydney,16,8,2,7,15,13,87,0,0,0,1,0,6,1,2,0,1,0,5,12,0,0,1,0,2,81,45,NA,0,1,4,326,2,1,0,0,0,0,0,3,7,0,3,0,0,0,0,22,16.1,0,1,0,0,NA,HFFL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12683,Elliott,Himmelberg,196,0,FALSE,Adelaide,34,7,3,6,13,6,46,0,1,2,2,1,1,1,3,0,0,0,9,5,0,1,1,0,0,86,53,NA,0,1,2,116,4,4,1,0,0,1,0,8,1,4,8,0,13.3,0,1,15,3,15,0,1,0,NA,FPR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12725,Mitchell,Hinge,187,0,FALSE,Adelaide,20,17,8,14,31,24,77,0,0,0,3,5,1,1,4,1,0,0,7,18,0,0,4,0,0,76,116,NA,0,1,5,622,6,4,0,0,0,0,0,12,12,0,7,0,0,1,0,19,12,0,1,0,3,NA,BPR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12749,Connor,Idun,193,0,FALSE,Greater Western Sydney,39,14,11,9,23,19,83,0,0,0,3,6,2,0,1,1,0,0,3,19,0,0,6,0,0,80,106,NA,0,0,3,330,2,7,0,0,2,0,0,7,12,0,1,0,0,1,0,9,8.1,0,1,0,4,NA,BPL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12766,Tom,Green,192,0,FALSE,Greater Western Sydney,12,13,0,25,38,28,74,0,0,0,5,4,1,5,5,0,1,0,17,20,0,0,0,0,0,83,106,NA,2,3,4,373,8,6,1,0,0,0,0,10,6,0,14,0,0,0,0,19,15.6,0,2,1,0,NA,C,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12773,Toby,Bedford,179,0,FALSE,Greater Western Sydney,14,5,2,6,11,9,82,0,0,0,4,0,4,1,0,0,0,0,2,8,0,0,2,1,0,84,49,NA,1,0,3,246,1,1,0,0,0,0,0,11,4,0,2,0,0,0,0,19,6.1,0,1,0,1,NA,FPR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12782,Lachie,Ash,188,0,NA,Greater Western Sydney,7,16,6,10,26,21,81,0,0,0,2,7,1,1,1,1,0,0,6,13,0,0,2,0,0,80,95,NA,0,1,2,540,5,5,0,1,2,0,0,4,12,0,5,0,0,0,0,5,11.6,0,1,0,2,NA,HBFR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12783,Will,Hamill,185,0,NA,Adelaide,17,7,3,5,12,10,83,0,0,0,2,2,1,1,1,1,1,0,7,6,1,0,2,0,0,83,46,NA,0,1,3,221,4,6,0,0,0,0,0,8,6,0,6,0,0,1,0,11,11.1,0,1,0,2,NA,HBFR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12797,Izak,Rankine,179,0,NA,Adelaide,23,20,7,7,27,16,59,2,3,0,2,1,8,6,5,0,1,0,14,13,1,1,1,1,1,82,115,NA,1,5,9,591,4,3,1,0,0,0,0,9,11,3,10,0,0,0,1,24,23.6,0,3,6,0,NA,FPL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12813,Mark,Keane,194,0,NA,Adelaide,48,9,6,3,12,11,92,0,0,0,1,4,0,0,2,1,0,0,5,6,1,0,4,0,0,93,56,NA,0,0,1,229,2,10,0,1,3,0,0,4,8,0,3,0,0,5,0,5,13.7,0,1,0,3,NA,CHB,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12818,Lachlan,Sholl,186,0,NA,Adelaide,38,11,5,7,18,15,83,1,0,0,1,3,2,1,3,0,1,0,7,10,0,0,0,0,0,83,69,NA,0,1,7,226,4,7,0,0,0,1,0,4,8,2,7,0,0,1,0,7,12.3,0,3,1,0,NA,WR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12832,Jordon,Butts,195,0,NA,Adelaide,41,2,1,1,3,3,100,0,0,0,1,2,0,0,0,0,0,0,1,2,1,0,7,0,0,92,15,NA,0,0,1,-4,0,1,0,1,1,0,0,4,2,0,0,0,0,1,0,6,4.8,0,0,0,5,NA,FB,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12835,Jake,Riccardi,198,0,NA,Greater Western Sydney,26,6,4,4,10,7,70,2,1,2,2,0,1,4,4,0,2,0,6,4,1,4,1,0,1,76,55,NA,2,2,5,142,3,0,0,0,0,3,1,5,3,1,4,1,8.7,0,1,9,9.1,23,0,3,0,NA,CHF,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12845,Jack,Buckley,195,0,NA,Greater Western Sydney,44,9,6,2,11,7,64,0,0,0,1,4,1,0,1,0,0,0,2,10,0,0,6,0,0,100,53,NA,0,0,1,289,3,1,0,2,6,0,0,9,6,0,1,0,0,0,0,9,4.4,0,0,0,4,NA,FB,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12855,Sam,Berry,181,0,NA,Adelaide,3,11,2,10,21,16,76,0,0,0,7,2,3,5,2,0,1,0,13,8,0,0,0,0,1,65,84,NA,3,2,7,213,2,4,3,0,0,0,0,14,6,2,12,0,0,0,0,35,14.6,0,5,2,0,NA,R,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12875,Nick,Murray,195,0,NA,Adelaide,28,7,3,3,10,9,90,0,0,0,1,2,1,0,1,1,1,0,4,5,0,0,6,0,0,88,38,NA,0,0,3,236,2,5,0,0,2,0,0,7,6,0,3,0,0,0,0,8,4.9,0,2,0,5,NA,BPL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12905,Kieren,Briggs,201,0,NA,Greater Western Sydney,32,9,4,4,13,7,54,0,2,40,3,1,5,5,3,0,1,0,8,3,2,0,5,0,1,79,98,NA,1,4,5,267,1,1,1,0,0,0,0,4,4,0,1,10,52.6,1,0,7,13.9,76,5,2,4,NA,RK,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12910,Callum M.,Brown,188,0,NA,Greater Western Sydney,46,1,0,3,4,2,50,0,1,0,1,0,0,0,2,0,1,0,0,3,0,0,3,0,0,73,11,NA,0,0,2,12,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,-3.6,0,0,1,3,NA,HFFR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12936,Brayden,Cook,189,0,NA,Adelaide,15,5,1,2,7,5,71,0,1,0,0,0,2,2,0,0,0,0,2,5,0,0,0,0,1,61,23,NA,0,2,2,155,1,0,0,0,0,0,0,4,3,0,1,0,0,0,0,12,3.5,0,0,1,0,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12956,Jake,Soligo,179,0,NA,Adelaide,14,8,2,9,17,16,94,0,0,0,6,2,5,6,2,1,1,0,6,11,0,0,1,0,1,65,70,NA,4,2,5,240,0,0,1,0,0,0,0,15,7,0,5,0,0,0,0,31,12.4,0,1,0,0,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12957,Josh,Rachele,180,0,NA,Adelaide,8,15,4,3,18,7,39,2,4,0,2,3,3,1,2,0,0,0,4,13,1,2,1,0,0,86,87,NA,0,1,9,521,5,0,1,0,0,2,1,6,5,1,2,0,0,0,0,19,8.1,0,0,6,0,NA,HFFR,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,12970,Finn,Callaghan,192,0,NA,Greater Western Sydney,17,12,3,11,23,18,78,0,0,0,4,0,8,5,5,2,0,0,6,17,0,0,0,1,1,80,85,NA,1,4,4,432,5,1,1,0,0,0,0,11,7,0,4,0,0,1,0,18,9.9,0,0,1,0,NA,R,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13018,Leek,Aleer,194,0,NA,Greater Western Sydney,21,5,3,3,8,6,75,0,0,0,2,4,0,0,1,0,0,0,2,5,0,0,8,0,0,100,38,NA,0,0,0,217,2,5,0,0,1,0,0,9,3,0,1,0,0,1,0,10,8.4,0,0,0,6,NA,CHB,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13038,Max,Michalanney,190,0,NA,Adelaide,16,9,6,2,11,9,82,0,0,0,1,4,1,1,3,0,3,0,3,9,1,0,4,0,0,94,44,NA,0,1,1,184,1,4,0,0,2,0,0,7,7,0,1,0,0,3,0,8,8.3,0,0,0,3,NA,HBFL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13084,Luke,Nankervis,189,0,NA,Adelaide,27,10,6,5,15,11,73,0,0,0,1,1,2,0,1,2,0,0,5,11,0,0,0,0,0,74,64,NA,0,0,2,204,2,4,0,0,1,0,0,6,7,0,3,0,0,0,0,7,6,0,1,0,0,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13089,Toby,McMullin,183,0,NA,Greater Western Sydney,31,3,1,2,5,4,80,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,30,16,NA,0,0,2,85,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,5,3.1,0,0,0,0,NA,SUB,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13101,Harvey,Thomas,176,0,NA,Greater Western Sydney,28,4,2,5,9,9,100,0,0,0,2,0,2,0,0,1,0,0,3,6,0,0,1,0,0,64,37,NA,0,0,2,164,0,1,1,0,0,0,0,4,4,3,3,0,0,0,0,15,8.9,0,0,0,0,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13151,Billy,Dowling,187,0,NA,Adelaide,31,10,4,6,16,11,69,1,0,0,1,2,2,3,3,0,0,0,6,12,0,1,2,0,0,83,64,NA,0,3,3,288,3,1,0,0,0,0,0,5,6,1,4,0,0,0,0,14,8.6,0,0,2,2,NA,WL,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13156,Max,Gruzewski,192,0,NA,Greater Western Sydney,35,2,2,0,2,2,100,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,37,13,NA,0,0,1,46,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1.4,0,0,0,1,NA,INT,29/06/2024
Adelaide Oval,16757,Adelaide,Greater Western Sydney,29/06/2024,19:00:00,0,16,13,16,94,12,6,78,16,Adelaide,12,RAIN,13161,Zac,Taylor,180,0,NA,Adelaide,19,3,1,1,4,3,75,0,0,0,0,0,2,0,4,0,2,0,1,3,0,0,0,0,0,22,8,NA,0,0,1,123,1,1,0,0,0,0,0,5,2,0,1,0,0,1,0,5,1.7,0,0,0,0,NA,SUB,29/06/2024
MCG,16758,Geelong,Essendon,29/06/2024,19:30:00,0,16,16,9,105,9,6,60,45,Geelong,12,RAIN,11692,Todd,Goldstein,201,0,FALSE,Essendon,17,2,1,11,13,7,54,0,0,33,0,0,3,5,1,2,0,0,9,3,0,0,2,0,0,67,66,NA,2,3,3,74,2,1,0,0,1,0,0,3,1,0,6,13,61.1,0,0,7,14.8,54,3,0,2,NA,INT,29/06/2024
MCG,16758,Geelong,Essendon,29/06/2024,19:30:00,0,16,16,9,105,9,6,60,45,Geelong,12,RAIN,11706,Patrick,Dangerfield,189,0,FALSE,Geelong,35,11,5,11,22,13,59,0,0,0,6,2,3,1,5,1,1,0,12,10,2,0,1,0,0,76,92,NA,1,0,6,330,6,3,2,0,0,0,0,3,6,2,7,0,0,2,0,8,11.9,0,2,0,0,NA,RR,29/06/2024
MCG,16758,Geelong,Essendon,29/06/2024,19:30:00,0,16,16,9,105,9,6,60,45,Geelong,12,RAIN,11804,Mitch,Duncan,188,0,FALSE,Geelong,22,13,5,7,20,17,85,1,0,0,2,2,3,0,2,1,1,0,5,14,0,0,1,2,1,69,80,NA,0,0,7,381,3,6,0,0,2,0,0,7,12,1,5,0,0,2,0,10,16,0,0,1,1,NA,HBFL,29/06/2024
MCG,16758,Geelong,Essendon,29/06/2024,19:30:00,0,16,16,9,105,9,6,60,45,Geelong,12,RAIN,11849,Gary,Rohan,189,0,FALSE,Geelong,23,11,7,1,12,6,50,2,1,0,0,0,6,0,3,0,1,0,3,8,2,4,2,1,3,81,66,NA,0,0,8,385,4,0,0,0,0,4,0,1,5,1,1,0,0,0,0,8,7.7,0,0,4,2,NA,FPR,29/06/2024
MCG,16758,Geelong,Essendon,29/06/2024,19:30:00,0,16,16,9,105,9,6,60,45,Geelong,12,RAIN,11903,Dyson,Heppell,189,0,FALSE,Essendon,21,11,5,11,22,17,77,0,0,0,2,3,1,2,4,2,1,0,9,13,0,0,1,1,0,84,77,NA,0,2,2,206,2,7,0,0,0,1,1,5,7,1,7,0,0,1,0,14,8.8,0,0,0,1,NA,FPL,29/06/2024
MCG,16758,Geelong,Essendon,29/06/2024,19:30:00,0,16,16,9,105,9,6,60,45,Geelong,12,RAIN,11979,Zach,Tuohy,187,0,FALSE,Geelong,2,16,4,4,20,13,65,0,0,0,3,5,0,2,4,2,1,0,10,9,0,0,3,0,0,76,79,NA,2,0,2,369,5,9,0,0,0,0,0,4,9,0,8,0,0,1,0,4,15.6,0,2,0,3,NA,WL,29/06/2024
MCG,16758,Geelong,Essendon,29/06/2024,19:30:00,0,16,16,9,105,9,6,60,45,Geelong,12,RAIN,12022,Jeremy,Cameron,196,0,FALSE,Geelong,5,8,3,4,12,7,58,2,3,0,1,0,1,0,3,0,1,0,5,6,0,2,2,1,0,93,57,NA,0,0,7,249,2,0,0,0,0,1,0,2,3,3,5,0,0,0,1,9,8.2,0,0,5,1,NA,CHF,29/06/2024
