Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-09-27,Longreach,R5 1200m Hcap,5,248231790,40521970,8,Power Sister,1,0.0,7.2,0.0,2.12
2025-09-27,Longreach,R5 1200m Hcap,5,248231790,43203378,4,Single Honor,4,0.0,13.13,0.0,3.3
2025-09-27,Longreach,R5 1200m Hcap,5,248231790,54212703,5,Magical Slipper,5,0.0,15.0,1.0,3.02
2025-09-27,Longreach,R6 1600m Cup,6,248231795,27202512,2,Scorched Land,3,0.0,5.16,0.0,1.46
2025-09-27,Longreach,R6 1600m Cup,6,248231795,31082970,4,Heyington Station,2,0.0,21.41,1.0,3.95
2025-09-27,Longreach,R6 1600m Cup,6,248231795,47268456,8,Divine Courage,4,0.0,35.44,0.0,4.7
2025-09-27,Longreach,R6 1600m Cup,6,248231795,53183617,1,Testator Silens,1,1.0,1.75,1.0,1.18
2025-09-27,Longreach,R6 1600m Cup,6,248231795,53975278,6,Here He Looms,5,0.0,20.29,0.0,3.1
2025-09-27,Mackay,R1 1300m Mdn,1,248232742,4890180,6,Johns Road,3,0.0,7.08,1.0,3.2
2025-09-27,Mackay,R1 1300m Mdn,1,248232742,80055793,3,Miss Comaneci,4,0.0,9.75,0.0,4.0
2025-09-27,Mackay,R1 1300m Mdn,1,248232742,89059878,1,Penseur Positif,5,1.0,2.36,1.0,1.62
2025-09-27,Mackay,R1 1300m Mdn,1,248232742,89059880,4,Spieth Impediment,2,0.0,36.0,0.0,13.0
2025-09-27,Mackay,R1 1300m Mdn,1,248232742,89059881,5,Whatta Whitt,1,0.0,4.42,0.0,2.21
2025-09-27,Mackay,R2 1560m Hcap,2,248232747,26677136,4,Diasonic,5,0.0,22.0,0.0,6.34
2025-09-27,Mackay,R2 1560m Hcap,2,248232747,42049330,3,All Business,2,0.0,11.14,0.0,3.8
2025-09-27,Mackay,R2 1560m Hcap,2,248232747,57625636,5,Spellmaster,1,0.0,6.35,0.0,2.66
2025-09-27,Mackay,R2 1560m Hcap,2,248232747,62907953,1,Pepperdine,3,1.0,2.73,1.0,1.67
2025-09-27,Mackay,R2 1560m Hcap,2,248232747,78047861,6,The Penske File,4,0.0,3.4,1.0,1.78
2025-09-27,Mackay,R3 1100m Hcap,3,248232752,682148,5,No Love Lost,3,0.0,17.12,1.0,5.98
2025-09-27,Mackay,R3 1100m Hcap,3,248232752,55819068,3,Rideau,2,1.0,2.34,1.0,1.59
2025-09-27,Mackay,R3 1100m Hcap,3,248232752,63123429,2,Rich Again,5,0.0,8.21,0.0,3.45
2025-09-27,Mackay,R3 1100m Hcap,3,248232752,72679106,1,Northernontap,1,0.0,5.46,0.0,2.3
2025-09-27,Mackay,R3 1100m Hcap,3,248232752,79226620,6,Irish Rocket,4,0.0,5.33,0.0,2.42
2025-09-27,Mackay,R4 1800m Hcap,4,248232757,3956405,2,Better Be Ready,1,1.0,2.44,1.0,1.49
2025-09-27,Mackay,R4 1800m Hcap,4,248232757,65787864,4,Caracristi,3,0.0,10.5,0.0,3.65
2025-09-27,Mackay,R4 1800m Hcap,4,248232757,73404355,6,Supeedo Gonzales,5,0.0,54.57,0.0,16.5
2025-09-27,Mackay,R4 1800m Hcap,4,248232757,85016637,3,Cryptology,4,0.0,3.89,0.0,2.15
2025-09-27,Mackay,R4 1800m Hcap,4,248232757,89059882,1,Thormendous Miss,2,0.0,5.46,1.0,2.24
2025-09-27,Mackay,R5 1200m Hcap,5,248232762,26735634,5,Santorini Summer,3,0.0,16.5,0.0,3.37
2025-09-27,Mackay,R5 1200m Hcap,5,248232762,40674806,1,Aidenabet,2,0.0,44.51,0.0,5.8
2025-09-27,Mackay,R5 1200m Hcap,5,248232762,41730058,4,Belles Boy,4,0.0,190.0,0.0,34.93
2025-09-27,Mackay,R5 1200m Hcap,5,248232762,69607035,8,The Hairdresser,5,1.0,10.39,1.0,2.84
2025-09-27,Mackay,R5 1200m Hcap,5,248232762,89059884,2,Underrated,1,0.0,2.86,0.0,1.45
2025-09-27,Mackay,R6 1560m Hcap,6,248232767,732649,6,Fortified,5,0.0,70.0,0.0,4.9
2025-09-27,Mackay,R6 1560m Hcap,6,248232767,4252537,8,Brasco,3,0.0,10.5,1.0,1.35
2025-09-27,Mackay,R6 1560m Hcap,6,248232767,27693058,2,Farooq,4,0.0,60.0,0.0,4.4
2025-09-27,Mackay,R6 1560m Hcap,6,248232767,28587768,1,Acrophobic,2,1.0,4.03,1.0,1.14
2025-09-27,Mackay,R6 1560m Hcap,6,248232767,55978233,3,Divine Purpose,1,0.0,1.53,1.0,1.06
2025-09-27,Morphettville,R1 1550m Hcap,1,248192680,41397874,2,Pudding,3,0.0,3.94,1.0,1.92
2025-09-27,Morphettville,R1 1550m Hcap,1,248192680,42711116,4,Yuri Royale,5,0.0,175.81,0.0,36.84
2025-09-27,Morphettville,R1 1550m Hcap,1,248192680,62661025,3,Watadeel,1,1.0,2.32,1.0,1.4
2025-09-27,Morphettville,R1 1550m Hcap,1,248192680,73991393,1,Goldrush Guru,2,0.0,8.67,0.0,3.35
2025-09-27,Morphettville,R1 1550m Hcap,1,248192680,82344627,5,Beautiful Jewel,4,0.0,5.8,0.0,2.48
2025-09-27,Morphettville,R2 2400m Hcap,2,248192689,565668,2,Dixie Whistler,5,0.0,11.5,0.0,2.26
2025-09-27,Morphettville,R2 2400m Hcap,2,248192689,629469,4,Burning Bright,3,0.0,4.31,1.0,1.45
2025-09-27,Morphettville,R2 2400m Hcap,2,248192689,41664252,7,Bellavardo,4,0.0,165.87,0.0,17.0
2025-09-27,Morphettville,R2 2400m Hcap,2,248192689,55781933,3,Lavish Thinker,1,1.0,3.33,1.0,1.37
2025-09-27,Morphettville,R2 2400m Hcap,2,248192689,66266883,5,Infinity Imperial,2,0.0,2.99,1.0,1.42
2025-09-27,Morphettville,R3 1000m 3yo,3,248192698,87767433,13,Skadoosh,2,0.0,3.52,1.0,1.52
2025-09-27,Morphettville,R3 1000m 3yo,3,248192698,89018009,1,Golden Tunes,3,0.0,7.88,0.0,2.51
2025-09-27,Morphettville,R3 1000m 3yo,3,248192698,89018010,2,Gwyllgi,4,0.0,10.5,0.0,3.57
2025-09-27,Morphettville,R3 1000m 3yo,3,248192698,89018012,4,Virtual Illusion,1,1.0,6.09,1.0,2.46
2025-09-27,Morphettville,R3 1000m 3yo,3,248192698,89018014,6,Bold Starlet,5,0.0,30.0,0.0,7.6
2025-09-27,Morphettville,R4 1000m Hcap,4,248192707,65519765,9,Reine Of Nine,4,0.0,5.52,0.0,2.11
2025-09-27,Morphettville,,4,248192707,75914467,2,Bay Of Zea,2,,,,
2025-09-27,Morphettville,R4 1000m Hcap,4,248192707,88069449,6,Lottie Jane,5,0.0,9.71,0.0,2.5
2025-09-27,Morphettville,R4 1000m Hcap,4,248192707,89018023,1,Sharendipity,3,0.0,4.95,0.0,1.81
2025-09-27,Morphettville,R4 1000m Hcap,4,248192707,89018024,7,Thunder Shoc,1,1.0,5.31,1.0,2.17
2025-09-27,Morphettville,R5 1550m Hcap,5,248192716,48458046,1,Komachi,1,1.0,4.92,1.0,1.83
2025-09-27,Morphettville,R5 1550m Hcap,5,248192716,63609450,4,Thermodynamic,4,0.0,11.77,0.0,2.98
2025-09-27,Morphettville,R5 1550m Hcap,5,248192716,77301800,3,Shisuta Bo,5,0.0,9.32,1.0,2.42
2025-09-27,Morphettville,R5 1550m Hcap,5,248192716,83446082,2,Warparty,2,0.0,8.97,0.0,2.36
2025-09-27,Morphettville,R5 1550m Hcap,5,248192716,89018026,5,Bad Detective,3,0.0,2.76,1.0,1.38
2025-09-27,Morphettville,R6 1950m Hcap,6,248192725,2263061,1,Validated,5,0.0,220.0,0.0,23.24
2025-09-27,Morphettville,R6 1950m Hcap,6,248192725,41286234,7,Aitch Damico,3,0.0,36.0,1.0,5.9
2025-09-27,Morphettville,R6 1950m Hcap,6,248192725,52237062,2,Cheval Savant,4,0.0,42.29,0.0,6.6
2025-09-27,Morphettville,R6 1950m Hcap,6,248192725,64545694,4,Cullen Skink,2,0.0,7.75,0.0,2.24
2025-09-27,Morphettville,R6 1950m Hcap,6,248192725,84696705,3,The Mansman,1,0.0,6.39,1.0,1.89
2025-09-27,Morphettville,R7 1250m Hcap,7,248192734,782773,2,Ndola,1,1.0,3.4,1.0,1.77
2025-09-27,Morphettville,R7 1250m Hcap,7,248192734,59354823,4,Zoupurring,3,0.0,9.98,0.0,2.96
2025-09-27,Morphettville,R7 1250m Hcap,7,248192734,59684999,5,Surprise Coming,4,0.0,11.71,0.0,3.1
2025-09-27,Morphettville,R7 1250m Hcap,7,248192734,84182731,7,Zebella,2,0.0,6.92,1.0,2.17
2025-09-27,Morphettville,R7 1250m Hcap,7,248192734,86620521,8,Dancing Storm,5,0.0,22.85,1.0,4.8
2025-09-27,Morphettville,R8 1250m Hcap,8,248192743,51052904,9,Vallencourt,3,0.0,7.13,0.0,2.43
2025-09-27,Morphettville,R8 1250m Hcap,8,248192743,52435757,2,Ice Symphony,4,0.0,13.66,1.0,4.0
2025-09-27,Morphettville,R8 1250m Hcap,8,248192743,62097633,1,Bristler,1,0.0,7.49,0.0,2.79
2025-09-27,Morphettville,R8 1250m Hcap,8,248192743,70137647,6,Nicish,2,1.0,4.03,1.0,1.9
2025-09-27,Morphettville,R8 1250m Hcap,8,248192743,83050180,3,Falanghina,5,0.0,26.63,1.0,5.9
2025-09-27,Morphettville,R9 1400m Hcap,9,248192752,39379498,4,Sparkup,4,0.0,51.67,0.0,9.2
2025-09-27,Morphettville,R9 1400m Hcap,9,248192752,39520040,5,Worsfold,2,0.0,160.0,1.0,24.07
2025-09-27,Morphettville,R9 1400m Hcap,9,248192752,51784046,3,Pearl Adios,3,1.0,16.5,1.0,3.55
2025-09-27,Morphettville,R9 1400m Hcap,9,248192752,75796143,2,Jilladora,5,0.0,4.49,0.0,1.84
2025-09-27,Morphettville,R9 1400m Hcap,9,248192752,89018031,10,Leaving Las Vegas,1,0.0,3.1,0.0,1.53
2025-09-27,Rosehill,R8 1400m Grp1,8,248147785,5484654,9,Tempted,1,0.0,3.45,1.0,1.52
2025-09-27,Rosehill,R8 1400m Grp1,8,248147785,88967319,1,Beiwacht,5,1.0,11.75,1.0,2.79
2025-09-27,Rosehill,R8 1400m Grp1,8,248147785,88967320,3,Skyhook,3,0.0,6.28,0.0,1.95
2025-09-27,Rosehill,R8 1400m Grp1,8,248147785,88967321,4,Wodeton,2,0.0,5.44,1.0,1.65
2025-09-27,Rosehill,R8 1400m Grp1,8,248147785,88967323,7,Autumn Boy,4,0.0,5.27,0.0,1.88
2025-09-27,Rosehill,,1,248192378,50140320,2,Gently Rolled,1,,,,
2025-09-27,Rosehill,R1 1300m Hcap,1,248192378,62838906,4,Mogwai,4,0.0,12.03,0.0,3.0
2025-09-27,Rosehill,R1 1300m Hcap,1,248192378,82857144,6,Meridiana,3,1.0,5.63,1.0,1.94
2025-09-27,Rosehill,R1 1300m Hcap,1,248192378,89018357,1,Alabama State,2,0.0,2.8,1.0,1.45
2025-09-27,Rosehill,R1 1300m Hcap,1,248192378,89018357,1,Alabama State,5,0.0,2.8,1.0,1.45
2025-09-27,Rosehill,R2 1500m CL2,2,248192387,1156653,1,Samurai,1,0.0,17.5,0.0,4.89
2025-09-27,Rosehill,R2 1500m CL2,2,248192387,78047457,6,Ready And Lucky,4,0.0,20.32,0.0,5.8
2025-09-27,Rosehill,R2 1500m CL2,2,248192387,86933224,3,Write Your Own,5,0.0,10.3,0.0,3.24
2025-09-27,Rosehill,R2 1500m CL2,2,248192387,89018362,2,Warrior For Peace,3,0.0,5.9,0.0,2.6
2025-09-27,Rosehill,R2 1500m CL2,2,248192387,89018364,8,Poisen Point,2,1.0,6.8,1.0,2.83
2025-09-27,Rosehill,R3 2400m Grp3,3,248192396,41286174,5,Taramansour,1,0.0,9.23,1.0,2.28
2025-09-27,Rosehill,R3 2400m Grp3,3,248192396,55494252,2,Our Anchorage,4,0.0,12.21,0.0,2.96
2025-09-27,Rosehill,R3 2400m Grp3,3,248192396,69161650,8,Piggyback,3,1.0,5.04,1.0,2.04
2025-09-27,Rosehill,R3 2400m Grp3,3,248192396,76572604,3,Tajanis,5,0.0,39.44,0.0,6.54
2025-09-27,Rosehill,R3 2400m Grp3,3,248192396,78000260,4,Good Banter,2,0.0,10.31,0.0,2.96
2025-09-27,Rosehill,R4 1900m Hcap,4,248192405,4070457,3,Gods Window,5,0.0,18.56,0.0,5.0
2025-09-27,Rosehill,R4 1900m Hcap,4,248192405,48073694,10,Kapakiri,4,0.0,18.35,0.0,3.57
2025-09-27,Rosehill,R4 1900m Hcap,4,248192405,66580120,5,Wymark,1,0.0,38.0,0.0,6.96
2025-09-27,Rosehill,R4 1900m Hcap,4,248192405,84982572,9,Shes Unusual,3,1.0,3.25,1.0,1.74
2025-09-27,Rosehill,R4 1900m Hcap,4,248192405,89018373,4,Strathtay,2,0.0,5.8,0.0,1.93
2025-09-27,Rosehill,R5 1400m Hcap,5,248192414,42412124,5,Sir Artie,2,1.0,12.5,1.0,2.7
2025-09-27,Rosehill,R5 1400m Hcap,5,248192414,87767994,3,Lord Of Biscay,1,0.0,2.47,0.0,1.28
2025-09-27,Rosehill,,5,248192414,89018375,8,Point And Shoot,4,,,,
2025-09-27,Rosehill,R5 1400m Hcap,5,248192414,89018376,10,Formal Display,3,0.0,5.6,1.0,1.84
2025-09-27,Rosehill,R5 1400m Hcap,5,248192414,89018377,11,Captain Furai,5,0.0,6.09,0.0,1.9
2025-09-27,Rosehill,R6 1100m Listed,6,248192423,5650823,3,King Of Pop,5,0.0,34.0,0.0,6.4
2025-09-27,Rosehill,R6 1100m Listed,6,248192423,16327415,2,Beadman,2,0.0,3.2,1.0,1.75
2025-09-27,Rosehill,R6 1100m Listed,6,248192423,84374056,9,Central Coast,3,0.0,26.0,0.0,4.1
2025-09-27,Rosehill,R6 1100m Listed,6,248192423,89018378,4,Marhoona,1,1.0,3.84,1.0,1.51
2025-09-27,Rosehill,R6 1100m Listed,6,248192423,89018379,5,Farnicle,4,0.0,44.0,0.0,7.89
2025-09-27,Rosehill,R7 1400m Grp2,7,248192432,6020061,2,Firestorm,1,0.0,4.1,1.0,1.64
2025-09-27,Rosehill,R7 1400m Grp2,7,248192432,65520504,1,Manaal,2,1.0,4.2,1.0,1.58
2025-09-27,Rosehill,R7 1400m Grp2,7,248192432,73103697,8,Snow In May,5,0.0,10.52,0.0,2.56
2025-09-27,Rosehill,R7 1400m Grp2,7,248192432,79524523,7,Bossy Nic,4,0.0,53.69,0.0,8.66
2025-09-27,Rosehill,R7 1400m Grp2,7,248192432,89018383,6,Gerringong,3,0.0,3.6,1.0,1.69
2025-09-27,Rosehill,R9 1500m Grp2,9,248192450,6773628,8,Waterford,2,1.0,8.8,1.0,2.53
2025-09-27,Rosehill,R9 1500m Grp2,9,248192450,53148332,3,Osipenko,3,0.0,17.33,1.0,3.92
2025-09-27,Rosehill,R9 1500m Grp2,9,248192450,57626133,2,Fawkner Park,1,0.0,32.62,0.0,6.09
2025-09-27,Rosehill,R9 1500m Grp2,9,248192450,59684766,7,Encap,5,0.0,10.07,0.0,2.45
2025-09-27,Rosehill,R9 1500m Grp2,9,248192450,68123689,4,Rise At Dawn,4,0.0,2.21,1.0,1.33
2025-09-27,Rosehill,R10 1100m Hcap,10,248192459,64084403,11,Monte Supreme,5,1.0,5.94,1.0,2.07
2025-09-27,Rosehill,R10 1100m Hcap,10,248192459,68825741,3,Confess Our Dreams,3,0.0,250.0,0.0,29.31
2025-09-27,Rosehill,R10 1100m Hcap,10,248192459,75393260,4,Zoubaby,4,0.0,18.5,0.0,4.35
2025-09-27,Rosehill,R10 1100m Hcap,10,248192459,87164998,7,Polyglot,1,0.0,4.7,1.0,1.68
2025-09-27,Rosehill,R10 1100m Hcap,10,248192459,89018386,8,Roselyns Star,2,0.0,6.87,1.0,2.4
2025-09-27,Sandown,R1 1400m Hcap,1,248194366,5562076,2,Gold Medallist,2,1.0,2.66,1.0,1.41
2025-09-27,Sandown,R1 1400m Hcap,1,248194366,65860722,12,Happy Link,5,0.0,12.21,1.0,3.52
2025-09-27,Sandown,R1 1400m Hcap,1,248194366,71082655,3,Hazel Baby,3,0.0,12.37,0.0,3.42
2025-09-27,Sandown,R1 1400m Hcap,1,248194366,74227062,6,I Only Wish,4,0.0,20.34,0.0,4.76
2025-09-27,Sandown,R1 1400m Hcap,1,248194366,75393266,1,Cavity Bay,1,0.0,20.4,0.0,4.94
2025-09-27,Sandown,R2 1800m Hcap,2,248194375,50903045,6,Rise To It,3,0.0,21.16,1.0,5.2
2025-09-27,Sandown,R2 1800m Hcap,2,248194375,62633113,5,Farhh Flung,1,1.0,8.4,1.0,2.41
2025-09-27,Sandown,R2 1800m Hcap,2,248194375,70102562,1,Al Duca,2,0.0,6.0,0.0,2.26
2025-09-27,Sandown,R2 1800m Hcap,2,248194375,82116421,8,Makdane,4,0.0,5.63,1.0,2.23
2025-09-27,Sandown,R2 1800m Hcap,2,248194375,82602692,4,Alma Rise,5,0.0,12.9,0.0,3.35
2025-09-27,Sandown,R3 1000m Qlty,3,248194384,1553353,6,Odessa,4,0.0,3.99,0.0,1.58
2025-09-27,Sandown,R3 1000m Qlty,3,248194384,28376964,4,Aleppo Pine,2,1.0,3.9,1.0,1.47
2025-09-27,Sandown,R3 1000m Qlty,3,248194384,75796789,1,Shining Smile,1,0.0,3.69,1.0,1.35
2025-09-27,Sandown,R3 1000m Qlty,3,248194384,89018766,5,Cannyworth,5,0.0,24.0,1.0,4.46
2025-09-27,Sandown,R3 1000m Qlty,3,248194384,89018770,10,Olatunde,3,0.0,10.0,0.0,2.39
2025-09-27,Sandown,R4 1400m Hcap,4,248194393,59354810,6,Sassy Boom,5,0.0,20.12,0.0,4.4
2025-09-27,Sandown,R4 1400m Hcap,4,248194393,59996068,7,Justadeel,2,0.0,4.7,1.0,1.63
2025-09-27,Sandown,R4 1400m Hcap,4,248194393,77021653,3,Raikoke,3,0.0,5.98,0.0,1.91
2025-09-27,Sandown,R4 1400m Hcap,4,248194393,77021653,3,Raikoke,4,0.0,5.98,0.0,1.91
2025-09-27,Sandown,R4 1400m Hcap,4,248194393,89018772,1,King Zephyr,1,1.0,2.19,1.0,1.23
2025-09-27,Sandown,R5 1400m Qlty,5,248194402,2979960,1,Navy Pilot,1,1.0,6.6,1.0,1.85
2025-09-27,Sandown,R5 1400m Qlty,5,248194402,2984178,2,Fermoy,2,0.0,5.49,0.0,1.78
2025-09-27,Sandown,R5 1400m Qlty,5,248194402,75796791,3,Bacash,4,0.0,5.02,1.0,1.79
2025-09-27,Sandown,R5 1400m Qlty,5,248194402,89018774,5,Fastoso,3,0.0,21.88,0.0,3.9
2025-09-27,Sandown,R5 1400m Qlty,5,248194402,89018775,7,Regal Award,5,0.0,3.4,0.0,1.49
2025-09-27,Sandown,,6,248194411,79523852,8,Custom,5,,,,
2025-09-27,Sandown,R6 1400m Grp2,6,248194411,82344508,6,Salty Pearl,3,0.0,9.97,1.0,2.81
2025-09-27,Sandown,R6 1400m Grp2,6,248194411,88069835,5,Ole Dancer,1,0.0,2.82,1.0,1.51
2025-09-27,Sandown,R6 1400m Grp2,6,248194411,89018778,1,Ferivia,2,1.0,12.28,1.0,3.22
2025-09-27,Sandown,R6 1400m Grp2,6,248194411,89018780,3,Bellazaine,4,0.0,10.95,0.0,3.43
2025-09-27,Sandown,R7 1500m Grp3,7,248194420,8357427,3,Transatlantic,1,0.0,2.51,1.0,1.43
2025-09-27,Sandown,R7 1500m Grp3,7,248194420,23527292,14,Wonder Boy,3,0.0,14.0,0.0,3.7
2025-09-27,Sandown,R7 1500m Grp3,7,248194420,41006163,6,El Rocko,5,0.0,27.0,0.0,5.47
2025-09-27,Sandown,R7 1500m Grp3,7,248194420,73443783,1,Evaporate,4,1.0,3.91,1.0,1.74
2025-09-27,Sandown,R7 1500m Grp3,7,248194420,89018791,13,Athanatos,2,0.0,9.42,1.0,2.16
2025-09-27,Sandown,R8 1800m Hcap,8,248194429,442907,6,Pounding,2,0.0,13.39,0.0,3.33
2025-09-27,Sandown,R8 1800m Hcap,8,248194429,54867281,2,Globe,1,0.0,2.95,1.0,1.54
2025-09-27,Sandown,R8 1800m Hcap,8,248194429,55782186,11,Hard To Cross,5,0.0,5.34,0.0,2.07
2025-09-27,Sandown,R8 1800m Hcap,8,248194429,89018792,9,Wootton Verni,3,0.0,10.25,0.0,3.05
2025-09-27,Sandown,R8 1800m Hcap,8,248194429,89018792,9,Wootton Verni,4,0.0,10.25,0.0,3.05
2025-09-27,Toowoomba,R1 1000m CL3,1,248192254,3232921,3,Pre Eminence,1,1.0,2.93,1.0,1.54
2025-09-27,Toowoomba,R1 1000m CL3,1,248192254,14032922,8,La Petite Maison,4,0.0,8.68,0.0,2.18
2025-09-27,Toowoomba,R1 1000m CL3,1,248192254,49949149,2,Carribean King,2,0.0,23.0,0.0,4.66
2025-09-27,Toowoomba,R1 1000m CL3,1,248192254,56905589,1,Bossed Up,3,0.0,4.7,1.0,1.68
2025-09-27,Toowoomba,R1 1000m CL3,1,248192254,89019259,5,Show Me Mercy,5,0.0,11.47,0.0,2.58
2025-09-27,Toowoomba,R2 1200m Hcap,2,248192263,68063908,1,Our Magnus,1,1.0,5.1,1.0,1.62
2025-09-27,Toowoomba,R2 1200m Hcap,2,248192263,78780938,7,Big Boy George,4,0.0,4.8,0.0,1.75
2025-09-27,Toowoomba,R2 1200m Hcap,2,248192263,78780938,7,Big Boy George,5,0.0,4.8,0.0,1.75
2025-09-27,Toowoomba,R2 1200m Hcap,2,248192263,80092588,6,Runwiththetide,2,0.0,8.85,0.0,2.82
2025-09-27,Toowoomba,R2 1200m Hcap,2,248192263,80092588,6,Runwiththetide,3,0.0,8.85,0.0,2.82
2025-09-27,Toowoomba,R3 1200m Hcap,3,248192272,2930845,4,Affinity Flyer,4,0.0,28.33,0.0,4.87
2025-09-27,Toowoomba,R3 1200m Hcap,3,248192272,59383793,2,Hidden Melody,5,1.0,13.94,1.0,3.15
2025-09-27,Toowoomba,R3 1200m Hcap,3,248192272,72443677,13,Electric Arrow,2,0.0,16.75,1.0,3.52
2025-09-27,Toowoomba,R3 1200m Hcap,3,248192272,78230473,5,Bright Blonde,3,0.0,4.18,0.0,1.65
2025-09-27,Toowoomba,R3 1200m Hcap,3,248192272,89019265,1,Phenom,1,0.0,3.73,0.0,1.6
2025-09-27,Toowoomba,R4 1625m Hcap,4,248192281,49683785,8,Tuhinga,5,0.0,9.01,0.0,2.71
2025-09-27,Toowoomba,R4 1625m Hcap,4,248192281,62356067,6,Canberra Legend,1,0.0,14.0,1.0,3.77
2025-09-27,Toowoomba,R4 1625m Hcap,4,248192281,63609376,2,Free Carry,4,0.0,7.18,0.0,2.26
2025-09-27,Toowoomba,R4 1625m Hcap,4,248192281,67222652,5,Exceed Speed,3,0.0,3.55,1.0,1.69
2025-09-27,Toowoomba,R4 1625m Hcap,4,248192281,89019267,10,Ludovisi,2,1.0,4.2,1.0,1.83
2025-09-27,Toowoomba,R5 1300m Hcap,5,248192290,1052811,1,Naval Seal,1,1.0,38.87,1.0,7.55
2025-09-27,Toowoomba,R5 1300m Hcap,5,248192290,1052811,1,Naval Seal,2,1.0,38.87,1.0,7.55
2025-09-27,Toowoomba,R5 1300m Hcap,5,248192290,89019270,4,Whisky Dream,4,0.0,25.31,0.0,5.3
2025-09-27,Toowoomba,R5 1300m Hcap,5,248192290,89019272,9,Four Ace,5,0.0,26.09,0.0,6.0
2025-09-27,Toowoomba,R5 1300m Hcap,5,248192290,89019273,12,Kinross Lane,3,0.0,3.51,0.0,1.66
2025-09-27,Toowoomba,R6 1300m CL6,6,248192299,3628259,5,Battlefield,2,1.0,5.51,1.0,1.57
2025-09-27,Toowoomba,R6 1300m CL6,6,248192299,23954940,1,Substantial,3,0.0,19.0,0.0,3.9
2025-09-27,Toowoomba,R6 1300m CL6,6,248192299,81222769,4,About To Explode,1,0.0,2.23,0.0,1.35
2025-09-27,Toowoomba,R6 1300m CL6,6,248192299,81222769,4,About To Explode,4,0.0,2.23,0.0,1.35
2025-09-27,Toowoomba,R6 1300m CL6,6,248192299,89019283,17,Chinchilla Ahead,5,0.0,21.0,0.0,4.8
2025-09-27,Toowoomba,R7 2000m Cup,7,248192308,2384996,8,Kettle Hill,5,0.0,3.95,0.0,1.71
2025-09-27,Toowoomba,R7 2000m Cup,7,248192308,45319957,3,Caboche,2,0.0,15.89,1.0,4.5
2025-09-27,Toowoomba,R7 2000m Cup,7,248192308,48843847,10,Queen Air,4,0.0,6.25,0.0,2.6
2025-09-27,Toowoomba,R7 2000m Cup,7,248192308,54339861,2,Kronenbourg,1,0.0,18.38,0.0,5.6
2025-09-27,Toowoomba,R7 2000m Cup,7,248192308,61861669,1,Encoder,3,0.0,20.37,0.0,4.87
2025-09-27,Toowoomba,R8 1200m Listed,8,248192317,37025163,6,The Big Goodbye,4,0.0,41.19,0.0,9.4
2025-09-27,Toowoomba,R8 1200m Listed,8,248192317,46291770,7,All That Pizzazz,2,0.0,16.78,0.0,4.72
2025-09-27,Toowoomba,R8 1200m Listed,8,248192317,78212506,3,The Inflictor,5,0.0,8.1,0.0,3.08
2025-09-27,Toowoomba,R8 1200m Listed,8,248192317,81748126,14,Tavs,3,1.0,4.54,1.0,1.93
2025-09-27,Toowoomba,R8 1200m Listed,8,248192317,87164556,2,Nettuno,1,0.0,12.21,1.0,3.75
2025-09-27,Toowoomba,R9 1200m 3yo,9,248192326,3292717,5,Impervious,1,0.0,3.5,1.0,1.59
2025-09-27,Toowoomba,R9 1200m 3yo,9,248192326,86017898,6,Foreign Press,2,0.0,2.86,1.0,1.41
2025-09-27,Toowoomba,R9 1200m 3yo,9,248192326,89019292,1,Worthy Enuff,5,0.0,10.84,0.0,2.72
2025-09-27,Toowoomba,R9 1200m 3yo,9,248192326,89019293,3,Cryptolini,3,1.0,8.6,1.0,2.64
2025-09-27,Toowoomba,R9 1200m 3yo,9,248192326,89019297,9,Boomshanka,4,0.0,11.24,0.0,3.02
2025-09-28,Devonport,R1 1009m Mdn,1,248275177,254801,5,Party Day,1,0.0,6.27,1.0,2.5
2025-09-28,Devonport,R1 1009m Mdn,1,248275177,1100119,6,Sedna,2,0.0,22.52,0.0,7.0
2025-09-28,Devonport,R1 1009m Mdn,1,248275177,7651756,2,The Editor,5,0.0,15.73,0.0,5.83
2025-09-28,Devonport,R1 1009m Mdn,1,248275177,72988526,1,La Zampa,4,0.0,5.2,0.0,2.3
2025-09-28,Devonport,R1 1009m Mdn,1,248275177,89017646,7,Star Fortian,3,1.0,1.88,1.0,1.27
2025-09-28,Devonport,R2 1650m Mdn,2,248275183,73526797,1,Beau Warrior,5,0.0,11.76,1.0,4.4
2025-09-28,Devonport,R2 1650m Mdn,2,248275183,86934130,2,Knights Reign,2,0.0,3.55,0.0,1.93
2025-09-28,Devonport,R2 1650m Mdn,2,248275183,88694026,6,Occasional Glimpse,4,0.0,18.5,0.0,6.2
2025-09-28,Devonport,R2 1650m Mdn,2,248275183,89017647,3,No More Rocks,3,0.0,8.0,0.0,3.1
2025-09-28,Devonport,R2 1650m Mdn,2,248275183,89017648,4,Opensea,1,1.0,2.2,1.0,1.37
2025-09-28,Devonport,R3 1350m CL1,3,248275189,3455502,5,Thin Red Line,3,0.0,5.38,1.0,2.66
2025-09-28,Devonport,R3 1350m CL1,3,248275189,47440909,7,Our Indulgence,1,0.0,9.13,0.0,4.22
2025-09-28,Devonport,R3 1350m CL1,3,248275189,68383541,2,Geegees Downpour,4,0.0,6.06,0.0,2.94
