DATE,VENUE,tipster,market_id,selection_id,bet_type,bet_text,best_bet,SELECTION_NAME,WIN_LOSE,BSP,Tipster_Profit,Back_Profit,Lay_Profit
25/03/2023,Flemington,Tom Haylock,211721691,53914277,Back,Back #16 VIRTUOUS CIRCL,1,Virtuous Circle,0,21.66,-1,-1,0.048399227
25/03/2023,Meydan,Rory Flanagan,211765398,11230093,Back,Back WIN #3 Desert Wisd,1,Desert Wisdom,0,15.73,-1,-1,0.067897388
25/03/2023,Meydan,Rory Flanagan,211765398,12136629,Back,Back WIN #13 Royal Mews,1,Royal Mews,0,8.43,-1,-1,0.134562725
25/03/2023,Meydan,Rory Flanagan,211765398,25995363,Back,Back WIN #12 Raeeb,1,Raaeb,0,23.45,-1,-1,0.044544747
25/03/2023,Meydan,Rory Flanagan,211765403,26400159,Back,Back WIN #7 Quickthorn,1,Quickthorn,0,7.57,-1,-1,0.15213117
25/03/2023,Meydan,Rory Flanagan,211765403,35983619,Back,Back WIN #9 Siskany,2,Siskany,0,2.97,-1,-1,0.506377267
25/03/2023,Meydan,Rory Flanagan,211765408,44401848,Back,Back WIN #16 Al Dasim,1,Al Dasim,0,5.45,-1,-1,0.224467084
25/03/2023,Meydan,Rory Flanagan,211765413,46208265,Back,Back WIN #5 Derma Sotog,1,Derma Sotogake,1,6.27,5.273,5.273,-1
25/03/2023,Meydan,Rory Flanagan,211765413,47923332,Back,Back WIN #11 Perriere,1,Perriere,0,5.56,-1,-1,0.219379899
25/03/2023,Meydan,Rory Flanagan,211765413,51158658,Back,Back WIN #7 Go Soldier,1,Go Soldier Go,0,23.24,-1,-1,0.044962598
25/03/2023,Meydan,Rory Flanagan,211765418,37443,Back,Back WIN #10 Sibelius,1,Sibelius,1,13.81,12.81,12.81,-1
25/03/2023,Meydan,Rory Flanagan,211765418,5828176,Back,Back WIN #13 Switzerlan,1,Switzerland,0,4.05,-1,-1,0.327439551
25/03/2023,Meydan,Rory Flanagan,211765423,25728,Back,Back WIN #7 Lord North,1,Lord North,1,6.84,5.842,5.842,-1
25/03/2023,Meydan,Rory Flanagan,211765423,36517475,Back,Back WIN #11 Real World,1,Real World,0,6.92,-1,-1,0.168796643
25/03/2023,Meydan,Rory Flanagan,211765423,40920673,Back,Back WIN #9 Nation's Pr,1,Nations Pride,0,7.8,-1,-1,0.147058824
25/03/2023,Meydan,Rory Flanagan,211765429,36545291,Back,Back PLACE #3 Rebel's R,2,Rebels Romance,0,1.47,-1,-1,2.142845189
25/03/2023,Meydan,Rory Flanagan,211765433,26357523,Back,Back WIN #4 Country Gra,1,Country Grammer,0,3.72,-1,-1,0.368206778
25/03/2023,Meydan,Rory Flanagan,211765433,28491945,Back,Back WIN #9 Panthalassa,1,Panthalassa,0,11.5,-1,-1,0.095238095
25/03/2023,Meydan,Rory Flanagan,211765433,46926553,Back,Back WIN #8 Jun Light B,1,Jun Light Bolt,0,13.5,-1,-1,0.08
25/03/2023,Morphettville,Lachlan Mosley,211724207,46055966,Back,Back WIN #9 Lady De Lun,1,Lady De Lune,0,32,-1,-1,0.032258065
25/03/2023,Morphettville,Lachlan Mosley,211724213,50712910,Back,Back WIN #2 My Khalifa,2,My Khalifa,1,6.4,5.4,5.4,-1
25/03/2023,Morphettville,Lachlan Mosley,211724219,50529407,Back,Back WIN #7 Killiako,1,Killiako,0,3.3,-1,-1,0.433890119
25/03/2023,Morphettville,Tom Haylock,211724219,53112517,Back,Back WIN #3 PALAGGIO,1,Palaggio,0,17.18,-1,-1,0.061785643
25/03/2023,Morphettville,Lachlan Mosley,211724231,51294720,Lay,Lay WIN #4 Rialtor,1,Rialtor,0,2.46,0.684931507,-1,0.684931507
25/03/2023,Morphettville,Lachlan Mosley,211724237,27046491,Back,Back WIN #3 Next Dimens,1,Next Dimension,0,16.07,-1,-1,0.066351184
25/03/2023,Morphettville,Lachlan Mosley,211724243,26298159,Back,Back WIN #2 Kenyan Wond,1,Kenyan Wonder,0,24.93,-1,-1,0.041794019
25/03/2023,Morphettville,Lachlan Mosley,211724243,49513074,Back,Back WIN #1 Bubble Over,1,Bubble Over,0,5.11,-1,-1,0.243201154
25/03/2023,Rosehill,Tom Haylock,211721737,26335785,Back,Back #7 MIRRA VISION,1,Mirra Vision,0,7.76,-1,-1,0.147967911
25/03/2023,Rosehill,Tom Haylock,211721737,41308690,Back,Back #10 ROOTS,1,Roots,1,7.63,6.63313305,6.63313305,-1
25/03/2023,Rosehill,Tom Haylock,211721741,6983522,Back,Back #1 PROWESS,1,Prowess,1,2.21,1.21251781,1.21251781,-1
25/03/2023,Rosehill,Tom Haylock,211721741,42201482,Lay,Lay WIN #1 FIREBURN,1,Fireburn,0,15.75,0.067783642,-1,0.067783642
25/03/2023,Rosehill,Tom Haylock,211721741,49297290,Back,Back #3 PAVITRA,1,Pavitra,0,3.05,-1,-1,0.488537009
25/03/2023,Rosehill,Tom Haylock,211721745,53914219,Back,Back #9 CLEVELAND,1,Cleveland,0,10.37,-1,-1,0.106764399
25/03/2023,Rosehill,Tom Haylock,211721749,35802930,Back,Back #2 SKYMAN,1,Skyman,0,12.72,-1,-1,0.085292625
25/03/2023,Rosehill,Tom Haylock,211721749,41831469,Back,Back #5 CROSS TALK,1,Cross Talk,0,5,-1,-1,0.25
25/03/2023,Rosehill,Tom Haylock,211721749,50835863,Back,Back #16 WORSFOLD,1,Worsfold,0,20.15,-1,-1,0.052230563
25/03/2023,Rosehill,Tom Haylock,211721753,21300112,Back,Back EW #11 SUBSTANTIAL,1,Substantial,0,4.6,-1,-1,0.278005813
25/03/2023,Rosehill,Tom Haylock,211721754,21300112,Back,Back EW #11 SUBSTANTIAL,1,Substantial,0,2.04,-1,-1,0.961538462
25/03/2023,Wentworth Park,David Allan,211801478,44994300,Back,Back WIN #8 TK,1,Tania Keeping,0,4,-1,-1,0.333333333
25/03/2023,Wentworth Park,David Allan,211801483,44144753,Back, Back WIN #1 HM,1,Hello Mike,0,3.7,-1,-1,0.371052399
25/03/2023,Wentworth Park,David Allan,211801488,49118085,Back,Back WIN #8 VD,2,Victa Damian,1,1.58,0.58295235,0.58295235,-1
25/03/2023,Wentworth Park,David Allan,211801495,46652948,Lay,Lay WIN #3 Shipwreck,2,Shipwreck,0,3.11,0.474362243,-1,0.474362243
25/03/2023,Wentworth Park,David Allan,211801504,40482203,Back,Back WIN #2 SAP,1,Shes A Pearl,1,1.94,0.93618992,0.93618992,-1
25/03/2023,Wentworth Park,David Allan,211801513,44062831,Back,Back WIN #8 FM,1,French Martini,0,6.25,-1,-1,0.190490377
25/03/2023,Wentworth Park,David Allan,211801522,44816404,Back,Back WIN #8 SL,1,Simply Limelight,0,3.79,-1,-1,0.357955289
25/03/2023,Wentworth Park,David Allan,211801531,49513892,Back,Back WIN #3 JIJ,1,Jay Is Jay,0,1.66,-1,-1,1.510375479
25/03/2023,Wentworth Park,David Allan,211801540,51032936,Lay,Lay WIN #6 Cash Master,1,Cash Master,0,2.38,0.724637681,-1,0.724637681
25/03/2023,Wentworth Park,David Allan,211801549,46345245,Back,Back WIN #2 Agland Luai,1,Agland Luai,0,2.07,-1,-1,0.932397637
25/03/2023,Wentworth Park,David Allan,211801557,47268293,Back,Back WIN #3 ROCKSTAR AP,1,Rockstar Apollo,0,1.97,-1,-1,1.031209823
26/03/2023,Bairnsdale,Chris Camilleri,211796087,53946768,Back,Back WIN #8 The Great Seal,2,The Great Seal,1,2.12,1.12,1.12,-1
26/03/2023,Bairnsdale,Glenn Ingram,211796087,53946768,Back,Back WIN #8 The Great S,1,The Great Seal,1,2.12,1.12,1.12,-1
26/03/2023,Bairnsdale,Chris Camilleri,211796091,7049514,Back,Back WIN #6 Headline St,1,Headline Story,1,2,1,1,-1
26/03/2023,Bairnsdale,Chris Camilleri,211796103,18986115,Back,Back WIN #3 No New Tric,1,No New Tricks,0,7.34,-1,-1,0.157728707
26/03/2023,Bairnsdale,Chris Camilleri,211796111,40113398,Lay,Lay WIN #1 Not Usual Glorious,2,Not Usual Glorious,0,6,0.2,-1,0.2
26/03/2023,Bairnsdale,Chris Camilleri,211796115,28332333,Back,Back WIN #5 Dance Ready,1,Dance Ready,0,5.49,-1,-1,0.222717149
26/03/2023,Launceston,Jamie Cockshutt,211802671,53884642,Back,Back WIN #2 Thunder San,1,Thunder Sanz,0,1.83,-1,-1,1.204819277
26/03/2023,Launceston,Jamie Cockshutt,211802673,27399216,Back,Back WIN #11 Major Lest,1,Major Lester,0,5.5,-1,-1,0.222222222
26/03/2023,Launceston,Jamie Cockshutt,211802675,53652656,Back,Back WIN #3 Moneys No Issue,2,Moneys No Issue,0,2.72,-1,-1,0.581395349
26/03/2023,Launceston,Jamie Cockshutt,211802677,19842276,Back,Back EW #1 Benjamin Ni,1,Benjamin Niadh,0,20.03,-0.5,-1,0.052548607
26/03/2023,Launceston,Jamie Cockshutt,211802677,42770238,Back,Back WIN #11 Well Said,1,Well Said Harps,1,3.35,2.35,2.35,-1
26/03/2023,Launceston,Jamie Cockshutt,211802678,19842276,Back,Back EW #1 Benjamin Ni,1,Benjamin Niadh,1,4.07,1.535,3.07,-1
26/03/2023,Launceston,Jamie Cockshutt,211802679,53884650,Back,Back WIN #6 Dream Maze,1,Dream Maze,1,1.19,0.19,0.19,-1
26/03/2023,Launceston,Jamie Cockshutt,211802681,16921703,Back,Back WIN #12 Harjeet,1,Harjeet,1,8.8,-1,-1,0.128205128
26/03/2023,Launceston,Jamie Cockshutt,211802683,17773594,Back,Back WIN #12 Hickstead,1,Hickstead,0,2.85,-1,-1,0.540540541
26/03/2023,Launceston,Jamie Cockshutt,211802685,23792817,Back,Back WIN #1 Staley,1,Staley,1,15.77,14.77,14.77,-1
26/03/2023,Launceston,Jamie Cockshutt,211802687,18234982,Back,Back WIN #12 Scotlynn B,1,Scotlynn Beach,0,9.77,-1,-1,0.114025086
26/03/2023,Murray Bridge,Lachlan Mosley,211797749,4841622,Back,Back WIN #1 Smiling Ass,1,Smiling Assassin,0,5.4,-1,-1,0.227272727
26/03/2023,Murray Bridge,Lachlan Mosley,211797755,53946464,Back,Back WP #9 Queen In Th,1,Queen In The North,0,11.16,-1,-1,0.098430076
26/03/2023,Murray Bridge,Lachlan Mosley,211797767,49088498,Back,Back WIN #14 Sweet Marl,2,Sweet Marlene,0,2.57,-1,-1,0.636618118
26/03/2023,Murray Bridge,Lachlan Mosley,211797773,51576487,Back,Back WIN #2 Bajan Belle,1,Bajan Belle,0,6.2,-1,-1,0.192307692
26/03/2023,Murray Bridge,Lachlan Mosley,211797773,53088558,Back,Back WIN #8 Lancelotto,1,Lancelotto,1,5.39,4.39373323,4.39373323,-1
26/03/2023,Murray Bridge,Lachlan Mosley,211797785,53946494,Back,Back WIN #17 Not A Sing,1,Not A Single Bid,0,6.6,-1,-1,0.178571429
26/03/2023,Sunshine Coast,Betfair,211797648,40579259,Lay,Lay WIN #3 Highland Son,1,Highland Son,1,5.1,-1,4.1,-1
27/03/2023,Maryborough,Darren And Brett Carroll,211849034,41512443,Back,Back WIN #1 Always Skye,1,Always Skye High,1,4.2,3.2,3.2,-1
27/03/2023,Maryborough,Darren And Brett Carroll,211849040,53947249,Lay,Lay WIN #10 Ittakesluv,2,Ittakesluv,0,4.8,0.263157895,-1,0.263157895
27/03/2023,Maryborough,Darren And Brett Carroll,211849042,22106577,Back,Back PLACE #4 Neds Beac,1,Neds Beach,0,8.8,-1,-1,0.128205128
27/03/2023,Maryborough,Darren And Brett Carroll,211849050,53947257,Back,Back WIN #9 Ooh Ah Listah,2,Ooh Ah Listah,0,1.61,-1,-1,1.62687083
27/03/2023,Shepparton,Michael Tye,211910883,53053035,Back,Back WIN #1 Scott Adversity,2,Scott Adversity,1,1.48,0.47895409,0.47895409,-1
27/03/2023,Shepparton,Michael Tye,211910908,42195276,Back,Back WIN #6 EMG,1,Ellis My Girl,0,4.06,-1,-1,0.327008633
27/03/2023,Shepparton,Michael Tye,211910913,42195265,Back,Back WIN #8 PLC,1,Pot Luck Chuck,0,15.8,-1,-1,0.067560605
27/03/2023,Shepparton,Michael Tye,211910918,54055552,Lay,Lay WIN #2 Snooping Air,2,Snooping Air,1,3.36,-1,2.36161673,-1
27/03/2023,Shepparton,Michael Tye,211910928,40718799,Lay,Lay WIN #1 COH,1,Change Of Habit,0,14,0.076923077,-1,0.076923077
27/03/2023,Shepparton,Michael Tye,211910933,40928381,Lay,Lay WIN #2 Cobra Kai,1,Cobra Kai,0,38,0.027027027,-1,0.027027027
28/03/2023,Albion Park,Ryan Spice,211907665,51962193,Back,Back WIN #6 Oonskade,2,Oonskade,1,3.75,2.74957989,2.74957989,-1
28/03/2023,Albion Park,Ryan Spice,211907677,40698244,Lay,Lay WIN #8 Valerie Verd,2,Valerie Verde,0,18.59,0.056853521,-1,0.056853521
28/03/2023,Ballarat,Jackson Oldham,211900130,1280407,Back,Back WIN #4 Easy Jay,1,Easy Jay,0,2.56,-1,-1,0.641025641
28/03/2023,Ballarat,Betfair,211900150,42589494,Lay,Lay WIN #6 Sir Juggerna,1,Sir Juggernaut,1,3.58,-1,2.58238388,-1
28/03/2023,Ballarat,Jackson Oldham,211900154,5325852,Lay,Lay WIN #2 Shipstern,2,Shipstern,0,4.07,0.326139248,-1,0.326139248
28/03/2023,Ballarat,Jackson Oldham,211900154,47692756,Back,Back WIN #4 Clock Strik,2,Clock Strikes,1,1.81,0.81153743,0.81153743,-1
28/03/2023,Gawler,Mark Lawrence,211957613,45759589,Lay,Lay WIN #1 Highway Writer,2,Highway Writer,0,18,0.058823529,-1,0.058823529
28/03/2023,Gawler,Mark Lawrence,211957617,53947461,Lay,Lay WIN #7 Icy Receptio,1,Icy Reception,1,10.43,-1,9.42810666,-1
28/03/2023,Gawler,Mark Lawrence,211957627,51456246,Back,Back WIN #1 Lieutenant Jack,2,Lieutenant Jack,0,2.02,-1,-1,0.980392157
28/03/2023,Gloucester Park,Scott Hill,211908058,53956750,Back,Back WIN #7 Yourshoutro,1,Yourshoutrocky,1,3.2,2.19540585,2.19540585,-1
28/03/2023,Gloucester Park,Scott Hill,211908061,11445292,Back,Back WIN #11 Mister Ard,1,Mister Ardee,0,2.56,-1,-1,0.64196723
28/03/2023,Gloucester Park,Scott Hill,211908065,17220386,Back,Back PLACE #1 Miss Vung,1,Miss Vung Tau,1,1.91,0.91,0.91,-1
28/03/2023,Gloucester Park,Scott Hill,211908070,12315080,Back,Back WIN #2 Be On Guard,2,Be On Guard,1,1.77,0.76947229,0.76947229,-1
28/03/2023,Gloucester Park,Scott Hill,211908073,22639298,Back,Back #1 Carrera Mach,1,Carrera Mach,1,2.32,1.32416996,1.32416996,-1
28/03/2023,Gloucester Park,Scott Hill,211908079,21950586,Lay,Lay WIN #9 Alderbaran Sundown,2,Aldebaran Sundown,0,3.36,0.424485279,-1,0.424485279
28/03/2023,Gloucester Park,Scott Hill,211908082,53956757,Back,Back WIN #4 Justmorebli,1,Justmorebling,0,4.5,-1,-1,0.285714286
28/03/2023,Kembla Grange,Linton Chataway,211910498,53975515,Back,Back WIN #4 Lipscani,2,Lipscani,0,3.09,-1,-1,0.47810591
28/03/2023,Kembla Grange,Linton Chataway,211910500,46426347,Back,Back WIN #6 Flying Ste,1,Flying Step,0,15,-1,-1,0.071428571
28/03/2023,Kembla Grange,Linton Chataway,211910500,53975524,Back,Back WIN #8 Thalursian,1,Thalursian,0,3.9,-1,-1,0.344827586
28/03/2023,Kembla Grange,Linton Chataway,211910502,53975530,Back,Back WIN #13 Vancouver,1,Vancouver Queen,0,2.47,-1,-1,0.680631783
28/03/2023,Kembla Grange,Linton Chataway,211910504,53975535,Lay,Lay WIN #4 Capital Asset,2,Capital Asset,1,4.25,-1,3.25436407,-1
28/03/2023,Kilmore,Darren And Brett Carroll,211908741,48016208,Lay,Lay WIN #6 Kyvalley Paint,2,Kyvalley Paint,0,7.54,0.152914339,-1,0.152914339
28/03/2023,Kilmore,Darren And Brett Carroll,211908745,42036213,Back,Back WIN #2 Very Tempti,1,Very Tempting,1,5.37,4.3658224,4.3658224,-1
28/03/2023,Kilmore,Darren And Brett Carroll,211908751,40209000,Back,Back WIN #8 Feels Lika,1,Feels Lika Boss,1,7.15,6.15368532,6.15368532,-1
28/03/2023,Kilmore,Darren And Brett Carroll,211908751,53947233,Back,Back WIN #2 Frank Burns,1,Frank Burns,0,2.21,-1,-1,0.827846895
28/03/2023,Kilmore,Darren And Brett Carroll,211908753,53947235,Back,Back WIN #5 Tripod,2,Tripod,0,1.96,-1,-1,1.043218095
29/03/2023,Balaklava,Lachlan Mosley,211950621,54085461,Back,Back EW #12 Just Jokin,1,Just Joking,0,22,-1,-1,0.047619048
29/03/2023,Balaklava,Lachlan Mosley,211950622,54085461,Back,Back EW #12 Just Jokin,1,Just Joking,0,4.97168913,-1,-1,0.251782042
29/03/2023,Balaklava,Lachlan Mosley,211950627,1046095,Lay,Lay WIN #7 Pinchbeck,2,Pinchbeck,1,4.2,-1,3.2,-1
29/03/2023,Balaklava,Lachlan Mosley,211950645,44389198,Back,Back WIN #2 Manage the Cycle,2,Manage The Cycle,1,4.7,3.7,3.7,-1
29/03/2023,Balaklava,Lachlan Mosley,211950651,50880077,Back,Back WIN #8 Not a Singl,1,Not A Single Bid,0,3.55,-1,-1,0.392156863
29/03/2023,Ballarat,Michael Tye,211995792,54109083,Back,Back WIN #2 Kanji Quebe,1,Kanji Quebec,0,3,-1,-1,0.500986252
29/03/2023,Ballarat,Michael Tye,211995797,47148588,Back,Back WIN #8 Avianna,1,Avianna,0,3.45,-1,-1,0.408163265
29/03/2023,Ballarat,Michael Tye,211995802,52386025,Lay,Lay WIN #18 Dewana Sens,1,Dewana Sensation,0,6.95,0.167935358,-1,0.167935358
29/03/2023,Ballarat,Michael Tye,211995807,48049074,Lay,Lay WIN #1 Nehalem,1,Nehalem,0,1.61,1.63845179,-1,1.63845179
29/03/2023,Ballarat,Michael Tye,211995812,47590659,Lay,Lay WIN #2 Pest Management,2,Pest Management,0,4.5,0.285714286,-1,0.285714286
29/03/2023,Ballarat,Michael Tye,211995817,51009930,Back,Back WIN #3 Dewana Burger,2,Dewana Burger,0,7.53,-1,-1,0.153253419
29/03/2023,Ballarat,Michael Tye,211995827,50440460,Back,Back WIN #1 Mirabella B,1,Mirabella Bale,0,2.82,-1,-1,0.549666284
29/03/2023,Belmont,Daniel Cripps,211953789,54085632,Lay,Lay PLACE #14 Enorme,2,Enorme,0,7.86197709,0.145730594,-1,0.145730594
29/03/2023,Belmont,Gareth Phillips,211953801,44994092,Lay,Lay WIN #3 Starring Kni,2,Starring Knight,1,2.26577724,-1,1.26577724,-1
29/03/2023,Matamata,Loveracing.Nz,211951799,54014607,Back,Back WIN #12 NIGELLA LA,2,Nigella Lane,0,3.98,-1,-1,0.33557047
29/03/2023,Matamata,Robert Logan,211951799,54014607,Back,Back WIN #12 NIGELLA LA,1,Nigella Lane,0,3.98,-1,-1,0.33557047
29/03/2023,Rockhampton,Jaycin Campbell,211996127,54109202,Back,Back WIN #2 Legendary Spyro,2,Legendary Spyro,0,3.05,-1,-1,0.487804878
29/03/2023,Rockhampton,Jaycin Campbell,211996133,50853440,Lay,Lay WIN #8 Summer Weeds,2,Summer Weeds,0,5.2,0.238095238,-1,0.238095238
29/03/2023,Rockhampton,Jaycin Campbell,211996133,52386219,Back,Back WIN #6 Mr Original,1,Mr Original,0,3.66101446,-1,-1,0.37579653
29/03/2023,Sandown,Jackson Oldham,211948159,54084812,Back,Back WIN #2 Freakofnatu,1,Freakofnature,0,2.8027023,-1,-1,0.554722763
29/03/2023,Sandown,Cam O'Brien,211948165,17034336,Lay,Lay WIN #7 Heir To The,2,Heir To The Throne,0,4.35,0.298847004,-1,0.298847004
29/03/2023,Sandown,Punters.Com.Au,211948165,7012292,Lay,Lay WIN #3 Kailash,2,Kailash,0,3.65085024,0.377237456,-1,0.377237456
29/03/2023,Sandown,Jackson Oldham,211948171,54084822,Lay,Lay #10 Vittoriosa,2,Vittoriosa,1,4.9176581,-1,3.9176581,-1
29/03/2023,Sandown,Jackson Oldham,211948177,6642111,Back,Back WIN #9 Sisterhood,2,Sisterhood,0,2.81856552,-1,-1,0.549883955
29/03/2023,Sandown,Glenn Ingram,211948183,54084837,Back,Back WIN #10 Botany,1,Botany,0,5.6,-1,-1,0.217391304
29/03/2023,Sandown,Trevor Lawson,211948195,54084850,Lay,Lay WIN #2 Watadeel,2,Watadeel,1,3.71674201,-1,2.71674201,-1
29/03/2023,Warwick Farm,Linton Chataway,211948542,4232254,Back,Back WIN #9 Golden Quee,1,Golden Queen,1,2.17,1.16679202,1.16679202,-1
29/03/2023,Warwick Farm,Linton Chataway,211948542,27046754,Back,Back WIN #8 Shipshape,1,Shipshape,0,5,-1,-1,0.25
29/03/2023,Warwick Farm,Mark Rhoden,211948542,4232254,Lay,Lay WIN #9 Golden Queen,2,Golden Queen,1,2.17,-1,1.16679202,-1
29/03/2023,Warwick Farm,Linton Chataway,211948557,54084887,Lay,Lay PLACE #4 Redwood Shadow,2,Redwood Shadow,1,5.3,-1,4.3,-1
29/03/2023,Warwick Farm,Chris Camilleri,211948558,54084886,Lay,Lay WIN #2 Audette,2,Audette,1,3.74606921,-1,2.74606921,-1
29/03/2023,Warwick Farm,Linton Chataway,211948558,2129597,Back,Back WIN #7 Arbitration,2,Arbitration,0,2.65303444,-1,-1,0.604948074
29/03/2023,Warwick Farm,Linton Chataway,211948566,45712234,Lay,Lay WIN #6 Famous Pedri,1,Famous Pedrille,0,4.3,0.303030303,-1,0.303030303
29/03/2023,Warwick Farm,Marc Lambourne,211948566,54084894,Lay,Lay WIN #5 Floating,2,Floating,0,4.95663542,0.252739991,-1,0.252739991
29/03/2023,Wentworth Park,David Allan,211994488,46260324,Lay,Lay WIN #6 Coonamble Kid,2,Coonamble Kid,0,4.88,0.257586093,-1,0.257586093
29/03/2023,Wentworth Park,David Allan,211994488,52386129,Back,Back WIN #1 Akii Prince,1,Akii Princess,0,2.79,-1,-1,0.557718926
29/03/2023,Wentworth Park,David Allan,211994493,51454899,Back,Back WIN #4 Bears Bulle,1,Bears Bullet,0,4.3,-1,-1,0.303030303
29/03/2023,Wentworth Park,David Allan,211994498,47208403,Back,Back WIN #1 Go Bears,2,Go Bears,1,2.03,1.02775769,1.02775769,-1
29/03/2023,Wentworth Park,David Allan,211994508,47590573,Back,Back WIN #8 Tarawi Rock,1,Tarawi Rocky,0,3.07,-1,-1,0.482553724
29/03/2023,Wentworth Park,David Allan,211994513,52966501,Back,Back WIN #6 Palawa King,1,Palawa King,0,2.83,-1,-1,0.546146623
30/03/2023,Ballarat,Darren And Brett Carroll,211995904,54085743,Back,Back WIN #12 Oneoutofthesquare,2,Oneoutofthesquare,0,1.82,-1,-1,1.219512195
30/03/2023,Ballarat,Darren And Brett Carroll,211995916,24553572,Lay,Lay WIN #4 Rosarito Miss,2,Rosarito Miss,0,7.91,0.1447178,-1,0.1447178
30/03/2023,Kilmore,Glenn Ingram,211994364,54109444,Back,Back WIN #5 More Money,1,More Money Please,0,5.94,-1,-1,0.20242915
30/03/2023,Newcastle,Linton Chataway,211995093,46291537,Back,Back WIN #1 Secret Revolution,2,Secret Revolution,0,3.8,-1,-1,0.357142857
30/03/2023,Newcastle,Linton Chataway,211995097,54109673,Back,Back WIN #10 Gorgeous Z,1,Gorgeous Zara,0,1.79,-1,-1,1.265822785
30/03/2023,Newcastle,Linton Chataway,211995103,54109681,Lay,Lay WIN #6 Willinga Freefall,2,Willinga Freefall,0,8.4,0.135135135,-1,0.135135135
30/03/2023,Pakenham,Jackson Oldham,211994286,54109351,Lay,Lay WIN #14 Itsukushima,2,Itsukushima,0,9.56,0.11682243,-1,0.11682243
30/03/2023,Pakenham,Jackson Oldham,211994292,53372636,Back,Back WIN #11 Miss Uchitel,2,Miss Uchitel,0,3.4,-1,-1,0.416666667
30/03/2023,Pakenham,Jackson Oldham,211994304,54109367,Back,Back WIN #2 Morpheus Br,1,Morpheus Bragi,1,3.06,2.06,2.06,-1
30/03/2023,Pakenham,Jackson Oldham,211994322,44011821,Lay,Lay WIN #5 Outback Acti,1,Outback Action,0,5.3,0.23255814,-1,0.23255814
30/03/2023,Sandown Park,Michael Tye,212041480,54139895,Back,Back WIN #1 Dragon Inn,2,Dragon Inn,0,4.79,-1,-1,0.263852243
30/03/2023,Sandown Park,Michael Tye,212041485,2043315,Lay,Lay WIN #1 Blue Demon,2,Blue Demon,0,2.74,0.574712644,-1,0.574712644
31/03/2023,Ballarat,Michael Tye,212080191,54174746,Back,Back WIN Raven Macaw,1,Raven Macaw,0,13.07927308,-1,-1,0.082786439
31/03/2023,Ballarat,Michael Tye,212080196,54174753,Lay,Lay WIN #4 Hara's Salty,2,Haras Salty,0,2.68276686,0.594259385,-1,0.594259385
31/03/2023,Ballarat,Michael Tye,212080201,2323260,Back,Back WIN #4 Rejuvenate,2,Rejuvenate,0,1.39337487,-1,-1,2.542104431
31/03/2023,Ballarat,Michael Tye,212080211,44342892,Back,Back WIN Quinlan Bale,1,Quinlan Bale,1,2.04,1.04,1.04,-1
31/03/2023,Ballarat,Michael Tye,212080226,42998221,Back,Back WIN #1 Alfie Moon,1,Alfie Moon,0,4.7626765,-1,-1,0.265768264
31/03/2023,Ballarat,Michael Tye,212080236,51312791,Back,Back WIN #3 Xyloid Bale,1,Xyloid Bale,0,6,-1,-1,0.2
31/03/2023,Benalla,Glenn Ingram,212039645,44327497,Back,Back WIN #2 Steel Maste,1,Steel Master,1,1.58160536,0.58160536,0.58160536,-1
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
