venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12822,Xavier,O'Halloran,187,0,NA,Greater Western Sydney,33,6,3,3,9,6,67,0,0,0,3,0,2,0,3,1,1,0,10,2,2,2,3,0,1,84,43,NA,0,0,5,138,5,4,2,0,0,1,1,3,4,2,5,0,0,0,0,20,11.9,0,2,1,1,NA,INT,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12835,Jake,Riccardi,198,0,NA,Greater Western Sydney,26,7,5,3,10,6,60,2,0,7,1,0,3,1,5,0,1,0,6,5,2,2,2,0,0,84,62,NA,0,1,5,158,5,1,0,1,1,1,1,6,4,0,3,2,30.4,0,1,16,7.4,23,2,2,1,NA,CHF,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12845,Jack,Buckley,195,0,NA,Greater Western Sydney,44,7,5,7,14,10,71,0,0,0,2,2,0,0,3,2,1,0,6,8,0,0,9,0,0,94,57,NA,0,0,0,195,3,7,0,2,4,0,0,8,6,0,4,0,0,2,0,8,8.6,0,0,0,8,NA,FB,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12847,Joel,Amartey,195,0,NA,Sydney,36,4,1,2,6,5,83,0,1,0,4,0,3,0,6,1,4,0,5,1,1,0,3,0,1,73,25,NA,0,0,3,113,6,1,3,0,0,4,0,3,3,0,3,0,0,0,0,12,1,0,0,1,3,NA,FF,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12853,James,Jordon,187,0,NA,Sydney,17,7,2,5,12,8,67,1,3,0,2,0,2,1,3,0,0,0,3,10,0,1,1,0,0,84,54,NA,0,1,8,230,1,0,0,0,0,0,0,8,3,3,3,0,0,0,0,16,3.2,0,0,5,1,NA,HFFL,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12863,Logan,McDonald,195,0,NA,Sydney,6,8,5,2,10,8,80,1,0,2,2,1,1,0,1,0,0,0,5,6,2,2,3,0,1,92,59,NA,0,0,2,140,1,2,1,0,0,3,1,2,6,0,2,1,22.2,0,1,9,11.7,9,0,2,2,NA,CHF,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12864,Errol,Gulden,175,0,NA,Sydney,21,31,12,10,41,24,59,1,1,0,0,5,7,2,4,1,1,0,12,29,0,0,2,0,2,98,154,NA,0,2,7,973,9,10,0,0,0,0,0,9,16,0,10,0,0,2,1,21,19,0,3,3,0,NA,WR,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12865,Braeden,Campbell,181,0,NA,Sydney,16,4,1,4,8,6,75,0,0,0,0,0,1,1,2,0,1,0,4,4,0,0,0,0,0,56,20,NA,1,0,2,95,2,4,0,0,0,0,0,2,3,0,4,0,0,1,0,7,3.4,0,1,0,0,NA,INT,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12905,Kieren,Briggs,201,0,NA,Greater Western Sydney,32,8,2,5,13,6,46,0,1,28,2,1,0,4,3,0,0,0,5,7,1,0,2,0,0,72,77,NA,1,3,2,216,5,0,0,0,0,0,0,7,3,1,3,4,40.6,0,0,12,2.3,69,0,1,2,NA,RK,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12910,Callum M.,Brown,188,0,NA,Greater Western Sydney,46,8,2,5,13,11,85,0,0,2,3,0,5,0,3,1,0,0,6,8,1,0,2,0,2,83,55,NA,0,0,5,282,1,1,0,0,0,2,1,5,6,2,4,0,28.6,0,0,14,7.4,7,1,0,2,NA,HFFR,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12934,James,Peatling,186,0,NA,Greater Western Sydney,20,1,0,7,8,6,75,0,0,0,1,0,1,0,1,0,0,0,3,5,0,0,0,0,0,21,21,NA,0,0,2,58,0,1,0,0,0,0,0,4,1,1,3,0,0,0,0,8,3.3,0,0,0,0,NA,SUB,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,12970,Finn,Callaghan,192,0,NA,Greater Western Sydney,17,13,4,14,27,20,74,0,0,0,4,3,8,6,3,3,0,0,10,17,0,0,1,0,2,79,98,NA,0,6,6,578,7,3,0,0,0,0,0,14,9,0,7,0,0,0,0,20,19.1,0,1,0,0,NA,RR,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,13002,Ryan,Angwin,185,0,NA,Greater Western Sydney,9,2,1,2,4,4,100,0,0,0,2,0,0,0,1,1,0,0,3,1,0,0,0,0,0,61,22,NA,0,0,0,25,0,3,0,0,0,0,0,7,2,0,2,0,0,0,0,10,1.5,0,0,0,0,NA,INT,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,13018,Leek,Aleer,194,0,NA,Greater Western Sydney,21,7,5,9,16,15,94,0,0,0,2,2,1,0,3,3,1,0,7,8,1,0,7,0,0,89,62,NA,0,0,1,119,2,9,0,0,5,0,0,6,7,0,4,0,0,2,0,7,10.5,0,1,0,7,NA,CHB,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,13089,Toby,McMullin,183,0,NA,Greater Western Sydney,31,5,1,11,16,10,63,0,0,0,3,3,0,4,2,0,0,0,9,7,0,0,1,0,0,67,52,NA,1,3,2,158,2,5,1,0,0,0,0,9,3,1,7,0,0,1,0,13,9.6,0,1,0,0,NA,INT,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,13101,Harvey,Thomas,176,0,NA,Greater Western Sydney,28,9,1,8,17,11,65,1,0,0,2,0,4,3,2,0,0,0,9,10,0,0,3,0,0,79,60,NA,0,3,4,278,3,2,0,0,0,1,0,7,4,1,5,0,0,0,0,14,9,0,0,1,1,NA,FPR,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,13156,Max,Gruzewski,192,0,NA,Greater Western Sydney,35,4,1,0,4,2,50,2,0,0,0,0,0,0,3,1,1,0,2,2,0,1,2,0,0,56,25,NA,0,0,2,84,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,4.2,0,0,2,1,NA,INT,22/06/2024
GIANTS Stadium,16741,Greater Western Sydney,Sydney,22/06/2024,16:35:00,0,15,11,9,75,15,12,102,27,Sydney,16,RAIN,13157,Caiden,Cleary,182,0,NA,Sydney,33,2,1,2,4,4,100,1,0,0,1,0,1,0,0,0,0,0,2,2,0,0,2,0,0,20,23,NA,0,0,2,52,0,1,1,0,0,0,0,2,2,0,2,0,0,0,1,3,6,0,1,1,2,NA,SUB,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,11766,Liam,Shiels,184,0,FALSE,North Melbourne,14,12,3,4,16,11,69,0,0,0,4,2,4,2,2,5,0,0,5,10,0,0,1,0,0,75,74,NA,0,2,2,308,5,5,0,0,0,0,0,7,7,0,2,0,0,0,0,9,7.6,0,0,0,0,NA,RR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,11945,Steven,May,193,0,FALSE,Melbourne,1,15,8,3,18,15,83,0,0,0,0,5,1,0,1,1,0,0,5,9,1,0,3,0,0,95,76,NA,0,0,1,279,2,9,0,0,1,0,0,0,12,0,3,0,0,6,0,1,10.1,0,1,0,3,NA,FB,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,11972,Max,Gawn,209,0,FALSE,Melbourne,11,13,3,5,18,10,56,1,0,30,1,1,4,5,4,3,1,0,13,5,1,1,5,0,0,86,98,NA,1,4,3,346,4,4,0,0,0,2,1,6,7,0,2,7,35.7,1,0,9,18.5,84,2,1,3,NA,RK,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12015,Tom,McDonald,195,0,FALSE,Melbourne,25,9,6,2,11,8,73,1,0,0,2,6,1,0,1,1,1,0,5,7,1,0,9,0,0,100,61,NA,0,0,2,318,4,5,0,0,0,0,0,5,6,0,2,0,0,1,0,6,12.9,0,0,1,7,NA,BPL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12034,Adam,Tomlinson,194,0,FALSE,Melbourne,20,10,4,3,13,9,69,0,0,0,3,3,1,0,4,0,1,0,5,6,1,0,7,1,0,100,57,NA,0,0,0,238,3,8,0,1,2,0,0,8,6,0,4,0,0,1,0,8,9.2,0,0,0,7,NA,CHB,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12152,Jack,Viney,179,0,FALSE,Melbourne,7,14,3,11,25,11,44,0,0,0,6,0,6,12,3,2,1,0,19,7,0,0,0,0,1,70,96,NA,6,6,5,416,8,2,1,0,0,0,0,8,4,2,13,0,0,0,1,19,9.7,0,0,1,0,NA,RR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12185,Aidan,Corr,195,0,FALSE,North Melbourne,4,11,8,1,12,10,83,0,0,0,2,3,0,1,2,1,0,0,3,9,0,0,8,0,0,91,68,NA,0,1,1,201,3,5,0,0,2,0,0,2,9,0,2,0,0,3,0,3,4.7,0,1,0,7,NA,BPL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12246,Luke,McDonald,189,0,FALSE,North Melbourne,11,8,3,3,11,8,73,0,0,0,6,4,1,0,1,0,0,0,2,9,0,0,6,0,0,81,63,NA,0,0,1,269,2,2,0,0,1,0,0,5,5,0,2,0,0,0,0,7,7.3,0,0,0,5,NA,HBFR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12280,Christian,Salem,184,0,FALSE,Melbourne,3,9,4,4,13,11,85,0,0,0,3,3,1,0,2,0,2,0,5,7,2,0,1,0,0,78,53,NA,0,0,2,265,1,5,1,0,0,0,0,9,7,0,3,0,0,2,0,11,7.3,0,0,0,1,NA,WL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12375,Alex,Neal-Bullen,182,0,FALSE,Melbourne,30,6,3,9,15,10,67,1,0,0,9,0,1,1,6,2,2,0,9,7,1,1,1,0,0,89,83,NA,0,1,4,106,4,4,2,0,0,0,0,15,4,0,7,0,0,0,0,33,11.2,0,1,2,0,NA,R,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12401,Ed,Langdon,182,0,FALSE,Melbourne,15,10,3,10,20,12,60,0,0,0,3,1,4,0,4,2,2,0,7,14,0,0,2,0,0,100,67,NA,0,0,3,295,7,5,0,0,0,0,0,14,5,1,4,0,0,0,1,24,3,0,1,0,0,NA,HFFR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12411,Clayton,Oliver,189,0,FALSE,Melbourne,13,8,0,6,14,7,50,0,0,0,1,2,0,2,6,1,5,0,10,2,0,0,0,0,0,79,26,NA,0,2,0,225,7,5,0,0,0,0,0,9,4,0,9,0,0,0,0,15,6.8,0,0,0,0,NA,C,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12434,Darcy,Tucker,184,0,FALSE,North Melbourne,13,6,3,6,12,10,83,0,0,0,1,1,1,0,1,0,0,0,2,10,0,0,1,0,0,71,43,NA,0,0,2,137,3,3,1,2,2,0,0,5,5,0,2,0,0,1,0,7,5,0,0,0,1,NA,INT,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12511,Jy,Simpkin,183,0,FALSE,North Melbourne,12,13,3,12,25,19,76,1,0,0,1,1,2,5,1,2,1,0,12,11,0,1,1,0,1,83,81,NA,2,3,6,273,2,3,1,0,0,0,0,5,9,3,10,0,0,1,0,13,18.4,0,3,1,0,NA,R,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12528,Zac,Fisher,175,0,FALSE,North Melbourne,16,19,6,4,23,18,78,0,0,0,1,6,1,0,4,1,0,0,7,14,0,0,2,0,0,80,88,NA,0,0,3,449,4,7,0,0,0,0,0,3,15,0,7,0,0,0,0,5,8.2,0,2,0,1,NA,HFFR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12566,Cameron,Zurhaar,190,0,FALSE,North Melbourne,44,8,4,4,12,8,67,4,1,0,2,0,0,0,3,2,3,0,5,7,1,2,0,0,2,89,70,NA,0,0,8,214,4,0,1,0,0,1,0,1,4,2,2,0,0,0,1,11,11.8,0,0,5,0,NA,FPR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12569,Nick,Larkey,198,0,FALSE,North Melbourne,20,5,3,1,6,4,67,0,1,0,1,0,1,0,2,1,2,0,2,5,0,2,4,0,0,95,26,NA,0,0,4,113,2,0,1,0,0,1,0,1,3,0,0,0,0,0,1,7,-0.1,1,0,2,2,NA,FF,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12599,Luke,Davies-Uniacke,188,0,FALSE,North Melbourne,9,10,4,21,31,26,84,1,0,0,3,1,4,8,5,4,4,0,17,13,0,0,2,1,0,88,94,NA,4,4,7,429,3,5,0,0,0,0,0,5,9,1,11,0,0,0,1,10,16.8,1,3,1,2,NA,C,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12603,Bayley,Fritsch,188,0,FALSE,Melbourne,31,2,0,4,6,4,67,0,0,0,0,0,1,1,1,0,1,0,5,1,0,0,1,0,1,84,11,NA,0,1,1,38,1,0,0,0,0,0,0,0,1,3,5,0,0,0,0,5,7.8,0,1,0,1,NA,FF,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12660,Harrison,Petty,197,0,FALSE,Melbourne,35,7,6,4,11,4,36,1,1,0,1,0,3,0,6,0,3,0,4,7,1,2,2,0,1,87,49,NA,0,0,3,255,7,1,0,0,0,2,2,6,2,2,3,0,0,1,2,13,4.2,0,1,2,2,NA,CHF,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12692,Tom,Sparrow,183,0,FALSE,Melbourne,32,12,1,4,16,6,38,1,1,0,4,1,3,5,3,2,0,0,8,5,0,0,0,0,1,73,72,NA,0,5,4,315,3,2,1,0,0,0,0,10,5,0,6,0,0,0,0,20,10.5,0,3,2,0,NA,INT,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12705,Bailey,Scott,186,0,FALSE,North Melbourne,8,15,1,2,17,10,59,0,0,0,2,3,6,1,1,0,0,0,6,10,0,0,0,0,0,80,60,NA,0,1,3,438,2,2,0,0,0,0,0,4,9,3,6,0,0,0,0,12,9.4,0,1,0,0,NA,WR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12722,Curtis,Taylor,188,0,FALSE,North Melbourne,5,12,7,2,14,11,79,0,0,0,2,0,2,0,2,0,0,0,3,11,2,0,1,0,1,75,69,NA,0,0,3,161,2,1,1,0,0,0,0,3,9,0,1,0,0,0,2,6,6.7,0,0,0,1,NA,INT,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12756,Kade,Chandler,175,0,FALSE,Melbourne,37,4,1,3,7,5,71,1,0,0,8,1,0,2,3,2,1,0,5,1,0,0,0,0,0,74,58,NA,0,2,2,66,2,1,3,0,0,1,1,14,3,1,3,0,0,0,0,23,7.9,0,2,1,0,NA,INT,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12774,Kysaiah,Pickett,171,0,FALSE,Melbourne,36,10,3,0,10,5,50,1,1,0,2,0,5,2,2,1,1,0,5,6,0,0,1,3,1,85,52,NA,2,0,5,339,1,0,0,0,0,1,1,6,5,2,3,0,0,0,0,20,10.1,0,0,2,0,NA,FPL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12778,Trent,Rivers,188,0,NA,Melbourne,24,18,6,3,21,17,81,1,0,0,6,4,6,2,0,2,0,0,7,13,0,0,3,0,0,81,110,NA,1,1,4,559,3,4,0,0,0,1,1,13,14,0,4,0,0,0,0,23,16.8,0,1,1,2,NA,BPR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12789,Tristan,Xerri,202,0,NA,North Melbourne,38,10,2,7,17,9,53,0,0,20,10,0,3,9,8,1,4,0,14,3,1,0,8,0,0,82,99,NA,2,7,1,185,7,2,0,1,2,0,0,7,3,0,5,5,26,1,0,18,7.9,77,1,0,8,NA,RK,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12798,Dylan,Stephens,184,0,NA,North Melbourne,15,11,3,3,14,7,50,0,0,0,0,1,1,1,4,1,0,0,3,10,0,0,0,0,0,35,49,NA,0,1,3,316,2,0,0,0,0,0,0,1,4,0,3,0,0,0,0,6,2.7,0,0,0,0,NA,SUB,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12867,Tom,Powell,184,0,NA,North Melbourne,24,9,2,9,18,13,72,0,0,0,2,2,3,0,1,0,0,0,3,14,0,0,0,0,0,79,59,NA,0,0,2,210,2,2,1,0,0,0,0,4,6,0,3,0,0,0,0,9,5.6,0,0,0,0,NA,HFFL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12878,Will,Phillips,181,0,NA,North Melbourne,29,4,1,8,12,10,83,0,0,0,8,0,2,4,2,2,2,0,6,7,0,0,1,0,1,83,59,NA,2,2,1,105,2,2,1,1,1,0,0,5,2,0,4,0,0,0,0,19,8.8,0,0,0,1,NA,WL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12923,Eddie,Ford,189,0,NA,North Melbourne,40,11,7,6,17,12,71,2,1,0,2,0,3,0,3,0,2,0,7,6,3,1,0,0,0,77,81,NA,0,0,6,222,3,2,2,0,0,2,2,2,7,0,4,0,0,0,0,7,3.9,0,0,3,0,NA,INT,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12933,Jake,Bowey,175,0,NA,Melbourne,17,9,1,4,13,8,62,0,0,0,0,3,2,0,3,1,1,0,4,9,0,0,1,0,0,72,36,NA,0,0,4,208,4,4,0,0,0,0,0,7,5,0,3,0,0,0,0,9,5.5,0,0,0,1,NA,HBFL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12939,Charlie,Comben,199,0,NA,North Melbourne,30,10,6,5,15,14,93,0,0,0,2,2,2,0,1,2,0,0,7,8,0,0,11,0,0,95,68,NA,0,0,2,74,2,12,0,1,1,1,0,7,10,0,4,0,0,4,0,9,9.6,0,0,0,9,NA,FB,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12975,Paul,Curtis,185,0,NA,North Melbourne,25,7,4,4,11,7,64,0,0,0,6,0,3,0,4,2,2,0,5,7,0,0,1,0,0,84,61,NA,0,0,5,192,3,2,2,0,0,2,1,4,3,1,3,0,0,0,1,16,4.7,0,2,1,0,NA,FPL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,12998,Daniel,Turner,194,0,NA,Melbourne,42,4,4,2,6,5,83,2,0,0,0,0,2,0,1,0,1,0,2,5,1,2,1,0,0,74,37,NA,0,0,2,144,1,0,0,0,0,2,0,2,3,0,0,0,0,0,2,6,8,0,0,2,0,NA,INT,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,13000,Brynn,Teakle,203,0,NA,North Melbourne,43,5,4,5,10,5,50,0,1,10,1,0,3,1,3,0,0,0,4,6,1,1,0,0,0,65,52,NA,0,1,5,161,3,1,0,0,0,0,0,5,1,1,3,4,41.7,1,0,12,4.3,24,1,1,0,NA,CHF,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,13005,Jackson,Archer,187,0,NA,North Melbourne,34,6,4,2,8,8,100,0,0,0,0,3,0,0,2,1,1,0,2,6,0,0,4,0,0,82,32,NA,0,0,2,91,1,4,0,1,1,0,0,1,6,0,2,0,0,2,0,3,2.4,0,1,0,4,NA,HBFL,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,13030,Harry,Sheezel,185,0,NA,North Melbourne,3,19,7,8,27,17,63,2,0,0,2,4,3,3,2,0,1,0,10,18,1,1,2,0,0,81,111,NA,2,1,3,624,6,3,0,0,0,0,0,7,11,0,6,0,0,1,0,20,19.7,0,0,2,1,NA,CHB,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,13036,Judd,McVee,185,0,NA,Melbourne,4,10,2,4,14,9,64,0,0,0,0,3,0,2,0,1,0,0,9,6,0,0,1,1,0,75,45,NA,0,2,2,209,0,6,0,0,0,0,0,4,6,0,8,0,0,0,0,6,8.2,0,1,0,1,NA,HBFR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,13048,Jacob,van Rooyen,193,0,NA,Melbourne,2,4,3,0,4,3,75,1,0,5,4,0,0,1,0,0,0,0,2,2,1,1,1,0,1,68,48,NA,0,1,2,109,0,0,0,0,0,1,0,2,3,0,0,1,26.3,0,0,7,6.2,19,1,1,1,NA,FPR,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,13065,George,Wardlaw,182,0,NA,North Melbourne,6,13,3,10,23,16,70,0,1,0,8,3,3,7,2,2,2,0,15,9,1,0,1,0,0,87,97,NA,1,6,4,353,6,4,2,0,0,0,0,5,6,1,11,0,0,0,0,21,15.9,0,2,1,0,NA,INT,22/06/2024
MCG,16742,Melbourne,North Melbourne,22/06/2024,19:30:00,0,15,11,4,70,10,7,67,3,Melbourne,14,MOSTLY_SUNNY,13098,Blake,Howes,191,0,NA,Melbourne,22,7,6,3,10,10,100,0,0,0,0,1,2,0,2,0,2,0,1,8,0,0,1,0,0,67,39,NA,0,0,0,206,0,2,0,2,4,0,0,1,7,0,1,0,0,0,0,4,1.3,0,0,0,1,NA,INT,22/06/2024
